-4	-4	0.267375
-4	-3.6	0.730716
-4	-3.2	1.45632
-4	-2.8	2.12562
-4	-2.4	2.31188
-4	-2	2.0079
-4	-1.6	1.75472
-4	-1.2	2.16059
-4	-0.8	3.36976
-4	-0.4	4.8396
-4	0	5.70923
-4	0.4	5.775
-4	0.8	5.79183
-4	1.2	6.40167
-4	1.6	7.46498
-4	2	8.71299
-4	2.4	9.88722
-4	2.8	10.1272
-4	3.2	8.63686
-4	3.6	5.90933

-3.6	-4	0.599955
-3.6	-3.6	1.6201
-3.6	-3.2	3.20225
-3.6	-2.8	4.65505
-3.6	-2.4	5.07455
-3.6	-2	4.44121
-3.6	-1.6	3.78599
-3.6	-1.2	4.11509
-3.6	-0.8	5.54533
-3.6	-0.4	7.28526
-3.6	0	8.28146
-3.6	0.4	8.34966
-3.6	0.8	8.40504
-3.6	1.2	9.06454
-3.6	1.6	9.91776
-3.6	2	10.6205
-3.6	2.4	11.2996
-3.6	2.8	11.5563
-3.6	3.2	10.5592
-3.6	3.6	8.22118

-3.2	-4	1.04349
-3.2	-3.6	2.74229
-3.2	-3.2	5.31278
-3.2	-2.8	7.62751
-3.2	-2.4	8.30306
-3.2	-2	7.37514
-3.2	-1.6	6.3509
-3.2	-1.2	6.42668
-3.2	-0.8	7.49556
-3.2	-0.4	8.70343
-3.2	0	9.30471
-3.2	0.4	9.338
-3.2	0.8	9.51528
-3.2	1.2	10.054
-3.2	1.6	10.3526
-3.2	2	10.2307
-3.2	2.4	10.3319
-3.2	2.8	10.9287
-3.2	3.2	11.2971
-3.2	3.6	10.4099

-2.8	-4	1.50572
-2.8	-3.6	3.74928
-2.8	-3.2	6.95998
-2.8	-2.8	9.68888
-2.8	-2.4	10.3965
-2.8	-2	9.34299
-2.8	-1.6	8.274
-2.8	-1.2	8.16728
-2.8	-0.8	8.51193
-2.8	-0.4	8.61352
-2.8	0	8.45826
-2.8	0.4	8.45453
-2.8	0.8	8.84093
-2.8	1.2	9.2513
-2.8	1.6	9.09954
-2.8	2	8.5062
-2.8	2.4	8.34939
-2.8	2.8	9.31178
-2.8	3.2	10.9656
-2.8	3.6	11.6733

-2.4	-4	1.97704
-2.4	-3.6	4.50906
-2.4	-3.2	7.76777
-2.4	-2.8	10.1729
-2.4	-2.4	10.4707
-2.4	-2	9.33237
-2.4	-1.6	8.48055
-2.4	-1.2	8.39899
-2.4	-0.8	8.16533
-2.4	-0.4	7.3079
-2.4	0	6.51909
-2.4	0.4	6.53276
-2.4	0.8	7.16521
-2.4	1.2	7.65756
-2.4	1.6	7.60876
-2.4	2	7.27221
-2.4	2.4	7.20094
-2.4	2.8	8.02974
-2.4	3.2	9.8869
-2.4	3.6	11.3744

-2	-4	2.5642
-2	-3.6	5.18384
-2	-3.2	8.04119
-2	-2.8	9.5949
-2	-2.4	9.13663
-2	-2	7.79947
-2	-1.6	7.16375
-2	-1.2	7.24007
-2	-0.8	6.81435
-2	-0.4	5.53332
-2	0	4.49181
-2	0.4	4.61056
-2	0.8	5.48351
-2	1.2	6.26642
-2	1.6	6.81473
-2	2	7.29361
-2	2.4	7.59122
-2	2.8	8.00869
-2	3.2	9.2529
-2	3.6	10.6434

-1.6	-4	3.4768
-1.6	-3.6	6.0075
-1.6	-3.2	8.15885
-1.6	-2.8	8.66115
-1.6	-2.4	7.43321
-1.6	-2	5.93274
-1.6	-1.6	5.52393
-1.6	-1.2	5.85666
-1.6	-0.8	5.51108
-1.6	-0.4	4.16157
-1.6	0	3.14877
-1.6	0.4	3.50012
-1.6	0.8	4.60767
-1.6	1.2	5.5941
-1.6	1.6	6.59086
-1.6	2	7.7665
-1.6	2.4	8.55419
-1.6	2.8	8.91223
-1.6	3.2	9.71796
-1.6	3.6	10.7074

-1.2	-4	5.00561
-1.2	-3.6	7.24281
-1.2	-3.2	8.36305
-1.2	-2.8	7.70512
-1.2	-2.4	5.87248
-1.2	-2	4.41715
-1.2	-1.6	4.34545
-1.2	-1.2	4.99524
-1.2	-0.8	4.81669
-1.2	-0.4	3.54416
-1.2	0	2.74933
-1.2	0.4	3.47944
-1.2	0.8	4.78624
-1.2	1.2	5.63524
-1.2	1.6	6.43178
-1.2	2	7.62874
-1.2	2.4	8.66644
-1.2	2.8	9.25816
-1.2	3.2	9.96267
-1.2	3.6	10.5096

-0.8	-4	7.07127
-0.8	-3.6	8.85208
-0.8	-3.2	8.71591
-0.8	-2.8	6.86069
-0.8	-2.4	4.56288
-0.8	-2	3.24783
-0.8	-1.6	3.44254
-0.8	-1.2	4.26503
-0.8	-0.8	4.23392
-0.8	-0.4	3.21056
-0.8	0	2.80366
-0.8	0.4	3.89037
-0.8	0.8	5.24075
-0.8	1.2	5.7495
-0.8	1.6	6.0392
-0.8	2	6.87898
