-4	-4	0.24048
-4	-3.6	0.657842
-4	-3.2	1.31623
-4	-2.8	1.94074
-4	-2.4	2.15812
-4	-2	1.94847
-4	-1.6	1.77124
-4	-1.2	2.20708
-4	-0.8	3.48392
-4	-0.4	5.10307
-4	0	6.08808
-4	0.4	6.09953
-4	0.8	5.91781
-4	1.2	6.35075
-4	1.6	7.42451
-4	2	8.89318
-4	2.4	10.2889
-4	2.8	10.4334
-4	3.2	8.46439
-4	3.6	5.2237

-3.6	-4	0.542684
-3.6	-3.6	1.4662
-3.6	-3.2	2.91254
-3.6	-2.8	4.29434
-3.6	-2.4	4.82911
-3.6	-2	4.44488
-3.6	-1.6	3.92868
-3.6	-1.2	4.17553
-3.6	-0.8	5.52819
-3.6	-0.4	7.41666
-3.6	0	8.64539
-3.6	0.4	8.74628
-3.6	0.8	8.59262
-3.6	1.2	9.00677
-3.6	1.6	9.80258
-3.6	2	10.662
-3.6	2.4	11.413
-3.6	2.8	11.2111
-3.6	3.2	9.18889
-3.6	3.6	5.92709

-3.2	-4	0.954967
-3.2	-3.6	2.5074
-3.2	-3.2	4.88501
-3.2	-2.8	7.14685
-3.2	-2.4	8.11759
-3.2	-2	7.70239
-3.2	-1.6	6.88865
-3.2	-1.2	6.60412
-3.2	-0.8	7.20311
-3.2	-0.4	8.40641
-3.2	0	9.3733
-3.2	0.4	9.65328
-3.2	0.8	9.75324
-3.2	1.2	10.0619
-3.2	1.6	10.2355
-3.2	2	10.1714
-3.2	2.4	10.2175
-3.2	2.8	10.0823
-3.2	3.2	8.89784
-3.2	3.6	6.52535

-2.8	-4	1.4063
-2.8	-3.6	3.49054
-2.8	-3.2	6.51316
-2.8	-2.8	9.27774
-2.8	-2.4	10.514
-2.8	-2	10.2593
-2.8	-1.6	9.4517
-2.8	-1.2	8.62526
-2.8	-0.8	7.97919
-2.8	-0.4	7.80826
-2.8	0	8.10744
-2.8	0.4	8.59663
-2.8	0.8	9.10714
-2.8	1.2	9.35967
-2.8	1.6	9.05333
-2.8	2	8.55079
-2.8	2.4	8.64181
-2.8	2.8	9.35691
-2.8	3.2	9.62047
-2.8	3.6	8.36283

-2.4	-4	1.89598
-2.4	-3.6	4.3039
-2.4	-3.2	7.44281
-2.4	-2.8	9.98896
-2.4	-2.4	10.9465
-2.4	-2	10.7069
-2.4	-1.6	10.0672
-2.4	-1.2	9.01353
-2.4	-0.8	7.48723
-2.4	-0.4	6.22608
-2.4	0	5.95542
-2.4	0.4	6.5829
-2.4	0.8	7.4177
-2.4	1.2	7.76047
-2.4	1.6	7.53359
-2.4	2	7.46134
-2.4	2.4	8.38145
-2.4	2.8	10.2572
-2.4	3.2	11.7453
-2.4	3.6	11.1138

-2	-4	2.51718
-2	-3.6	5.06856
-2	-3.2	7.88219
-2	-2.8	9.6064
-2	-2.4	9.69909
-2	-2	9.00461
-2	-1.6	8.31234
-2	-1.2	7.32189
-2	-0.8	5.76519
-2	-0.4	4.38513
-2	0	4.06231
-2	0.4	4.75237
-2	0.8	5.65679
-2	1.2	6.15681
-2	1.6	6.46151
-2	2	7.27616
-2	2.4	9.01775
-2	2.8	11.3758
-2	3.2	13.0679
-2	3.6	12.4031

-1.6	-4	3.46013
-1.6	-3.6	5.96645
-1.6	-3.2	8.113
-1.6	-2.8	8.72008
-1.6	-2.4	7.73994
-1.6	-2	6.34416
-1.6	-1.6	5.3783
-1.6	-1.2	4.57209
-1.6	-0.8	3.59412
-1.6	-0.4	2.8947
-1.6	0	3.03587
-1.6	0.4	3.83515
-1.6	0.8	4.61776
-1.6	1.2	5.14006
-1.6	1.6	5.86954
-1.6	2	7.22509
-1.6	2.4	9.018
-1.6	2.8	10.7335
-1.6	3.2	11.5903
-1.6	3.6	10.5896

-1.2	-4	5.00612
-1.2	-3.6	7.24201
-1.2	-3.2	8.36391
-1.2	-2.8	7.71751
-1.2	-2.4	5.82727
-1.2	-2	3.95331
-1.2	-1.6	2.82354
-1.2	-1.2	2.24571
-1.2	-0.8	1.93904
-1.2	-0.4	2.09403
-1.2	0	2.88575
-1.2	0.4	3.90515
-1.2	0.8	4.55864
-1.2	1.2	4.92648
-1.2	1.6	5.63756
-1.2	2	6.82096
-1.2	2.4	7.8733
-1.2	2.8	8.31185
-1.2	3.2	8.0194
-1.2	3.6	6.80891

-0.8	-4	7.07498
-0.8	-3.6	8.86316
-0.8	-3.2	8.72685
-0.8	-2.8	6.82938
-0.8	-2.4	4.31988
-0.8	-2	2.35097
-0.8	-1.6	1.31439
-0.8	-1.2	0.968708
-0.8	-0.8	1.0983
-0.8	-0.4	1.78878
-0.8	0	3.00607
-0.8	0.4	4.20717
-0.8	0.8	4.83722
-0.8	1.2	5.12132
-0.8	1.6	5.67783
-0.8	2	6.39326
-0.8	2.4	6.51503
-0.8	2.8	5.78822
-0.8	3.2	4.64501
-0.8	3.6	3.42675

-0.4	-4	8.63786
-0.4	-3.6	9.9024
-0.4	-3.2	8.69072
-0.4	-2.8	5.92997
-0.4	-2.4	3.20872
-0.4	-2	1.45587
-0.4	-1.6	0.689488
-0.4	-1.2	0.549047
-0.4	-0.8	0.828402
-0.4	-0.4	1.57547
-0.4	0	2.7332
-0.4	0.4	3.84931
-0.4	0.8	4.52202
-0.4	1.2	5.01951
-0.4	1.6	5.77528
-0.4	2	6.38926
-0.4	2.4	6.00659
-0.4	2.8	4.57552
-0.4	3.2	2.90545
-0.4	3.6	1.64611

0	-4	8.36331
0	-3.6	9.13202
0	-3.2	7.48719
0	-2.8	4.68391
0	-2.4	2.32006
0	-2	1.05731
0	-1.6	0.694969
0	-1.2	0.790505
0	-0.8	1.06074
0	-0.4	1.48807
0	0	2.12044
0	0.4	2.81604
0	0.8	3.47479
0	1.2	4.40461
0	1.6	5.80876
0	2	6.95746
0	2.4	6.72112
0	2.8	4.99583
0	3.2	2.84735
0	3.6	1.27629

0.4	-4	6.26822
0.4	-3.6	6.66928
0.4	-3.2	5.28899
0.4	-2.8	3.22394
0.4	-2.4	1.70284
0.4	-2	1.15806
0.4	-1.6	1.36852
0.4	-1.2	1.84668
0.4	-0.8	2.11029
0.4	-0.4	2.01759
0.4	0	1.83022
0.4	0.4	1.86132
0.4	0.8	2.36344
0.4	1.2	3.70232
0.4	1.6	5.93459
0.4	2	8.03962
