-4	-4	0.267346
-4	-3.6	0.730633
-4	-3.2	1.45616
-4	-2.8	2.12538
-4	-2.4	2.31167
-4	-2	2.00785
-4	-1.6	1.75489
-4	-1.2	2.16086
-4	-0.8	3.36987
-4	-0.4	4.83938
-4	0	5.70877
-4	0.4	5.77456
-4	0.8	5.79164
-4	1.2	6.40176
-4	1.6	7.46524
-4	2	8.71328
-4	2.4	9.88745
-4	2.8	10.1273
-4	3.2	8.63676
-4	3.6	5.90909

-3.6	-4	0.599908
-3.6	-3.6	1.61995
-3.6	-3.2	3.20194
-3.6	-2.8	4.65461
-3.6	-2.4	5.07418
-3.6	-2	4.44126
-3.6	-1.6	3.78664
-3.6	-1.2	4.11614
-3.6	-0.8	5.54621
-3.6	-0.4	7.2855
-3.6	0	8.28111
-3.6	0.4	8.34915
-3.6	0.8	8.40477
-3.6	1.2	9.06461
-3.6	1.6	9.91804
-3.6	2	10.6208
-3.6	2.4	11.2998
-3.6	2.8	11.5562
-3.6	3.2	10.5587
-3.6	3.6	8.22044

-3.2	-4	1.04347
-3.2	-3.6	2.74217
-3.2	-3.2	5.31246
-3.2	-2.8	7.62702
-3.2	-2.4	8.30274
-3.2	-2	7.37555
-3.2	-1.6	6.35243
-3.2	-1.2	6.42904
-3.2	-0.8	7.49778
-3.2	-0.4	8.70466
-3.2	0	9.30487
-3.2	0.4	9.33764
-3.2	0.8	9.51496
-3.2	1.2	10.054
-3.2	1.6	10.3527
-3.2	2	10.2307
-3.2	2.4	10.3318
-3.2	2.8	10.9283
-3.2	3.2	11.2963
-3.2	3.6	10.4087

-2.8	-4	1.50582
-2.8	-3.6	3.74941
-2.8	-3.2	6.96004
-2.8	-2.8	9.68883
-2.8	-2.4	10.3966
-2.8	-2	9.34386
-2.8	-1.6	8.27611
-2.8	-1.2	8.17027
-2.8	-0.8	8.51471
-2.8	-0.4	8.61517
-2.8	0	8.45875
-2.8	0.4	8.45443
-2.8	0.8	8.8407
-2.8	1.2	9.25107
-2.8	1.6	9.0992
-2.8	2	8.50566
-2.8	2.4	8.34876
-2.8	2.8	9.31117
-2.8	3.2	10.9649
-2.8	3.6	11.6723

-2.4	-4	1.97725
-2.4	-3.6	4.50952
-2.4	-3.2	7.76846
-2.4	-2.8	10.1737
-2.4	-2.4	10.4713
-2.4	-2	9.33301
-2.4	-1.6	8.48116
-2.4	-1.2	8.39913
-2.4	-0.8	8.16464
-2.4	-0.4	7.30678
-2.4	0	6.5184
-2.4	0.4	6.53281
-2.4	0.8	7.16558
-2.4	1.2	7.65761
-2.4	1.6	7.60809
-2.4	2	7.2709
-2.4	2.4	7.19957
-2.4	2.8	8.029
-2.4	3.2	9.88679
-2.4	3.6	11.3743

-2	-4	2.56415
-2	-3.6	5.18406
-2	-3.2	8.04185
-2	-2.8	9.59579
-2	-2.4	9.13702
-2	-2	7.79812
-2	-1.6	7.15899
-2	-1.2	7.23098
-2	-0.8	6.80274
-2	-0.4	5.52352
-2	0	4.48723
-2	0.4	4.61097
-2	0.8	5.48607
-2	1.2	6.26843
-2	1.6	6.81495
-2	2	7.2922
-2	2.4	7.58933
-2	2.8	8.00768
-2	3.2	9.25315
-2	3.6	10.6441

-1.6	-4	3.47581
-1.6	-3.6	6.00625
-1.6	-3.2	8.15792
-1.6	-2.8	8.66084
-1.6	-2.4	7.43256
-1.6	-2	5.92875
-1.6	-1.6	5.51201
-1.6	-1.2	5.8343
-1.6	-0.8	5.48296
-1.6	-0.4	4.13845
-1.6	0	3.1387
-1.6	0.4	3.50228
-1.6	0.8	4.61533
-1.6	1.2	5.60122
-1.6	1.6	6.59497
-1.6	2	7.76762
-1.6	2.4	8.55348
-1.6	2.8	8.9113
-1.6	3.2	9.7178
-1.6	3.6	10.7077

-1.2	-4	5.00333
-1.2	-3.6	7.2394
-1.2	-3.2	8.3599
-1.2	-2.8	7.70438
-1.2	-2.4	5.8753
-1.2	-2	4.42069
-1.2	-1.6	4.3412
-1.2	-1.2	4.9747
-1.2	-0.8	4.78305
-1.2	-0.4	3.5137
-1.2	0	2.7368
-1.2	0.4	3.48548
-1.2	0.8	4.80111
-1.2	1.2	5.65006
-1.2	1.6	6.44319
-1.2	2	7.63619
-1.2	2.4	8.66985
-1.2	2.8	9.25847
-1.2	3.2	9.9617
-1.2	3.6	10.5086

-0.8	-4	7.06845
-0.8	-3.6	8.8479
-0.8	-3.2	8.71388
-0.8	-2.8	6.86938
-0.8	-2.4	4.59459
-0.8	-2	3.30826
-0.8	-1.6	3.51558
-0.8	-1.2	4.31711
-0.8	-0.8	4.2463
-0.8	-0.4	3.19908
-0.8	0	2.79673
-0.8	0.4	3.89932
-0.8	0.8	5.25896
-0.8	1.2	5.76869
-0.8	1.6	6.05674
-0.8	2	6.89342
-0.8	2.4	7.90604
-0.8	2.8	8.57258
-0.8	3.2	8.95318
-0.8	3.6	8.8188

-0.4	-4	8.63849
-0.4	-3.6	9.89524
-0.4	-3.2	8.69313
-0.4	-2.8	6.01699
-0.4	-2.4	3.58704
-0.4	-2	2.5215
-0.4	-1.6	2.8244
-0.4	-1.2	3.51384
-0.4	-0.8	3.44053
-0.4	-0.4	2.67557
-0.4	0	2.56852
-0.4	0.4	3.66639
-0.4	0.8	4.80983
-0.4	1.2	5.14364
-0.4	1.6	5.34229
-0.4	2	6.17494
-0.4	2.4	7.31592
-0.4	2.8	7.95846
-0.4	3.2	7.7167
-0.4	3.6	6.63969

0	-4	8.37284
0	-3.6	9.14121
0	-3.2	7.52372
0	-2.8	4.85012
0	-2.4	2.83923
0	-2	2.22501
0	-1.6	2.62342
0	-1.2	3.07054
0	-0.8	2.81878
0	-0.4	2.11132
0	0	1.91504
0	0.4	2.55494
0	0.8	3.34507
0	1.2	3.8593
0	1.6	4.52019
0	2	5.74864
0	2.4	7.23254
0	2.8	8.0203
0	3.2	7.34845
0	3.6	5.4624

0.4	-4	6.28099
0.4	-3.6	6.69147
0.4	-3.2	5.36765
0.4	-2.8	3.50927
0.4	-2.4	2.46705
0.4	-2	2.61313
0.4	-1.6	3.31602
0.4	-1.2	3.61742
0.4	-0.8	3.06764
0.4	-0.4	2.08629
0.4	0	1.44351
0.4	0.4	1.49316
0.4	0.8	2.12391
0.4	1.2	3.14567
0.4	1.6	4.37112
0.4	2	5.74175
0.4	2.4	7.2627
0.4	2.8	8.26128
0.4	3.2	7.64032
0.4	3.6	5.42634

0.8	-4	4.08725
0.8	-3.6	4.32792
0.8	-3.2	3.5524
0.8	-2.8	2.68775
0.8	-2.4	2.66144
0.8	-2	3.55845
0.8	-1.6	4.61789
0.8	-1.2	4.91035
0.8	-0.8	4.15941
0.8	-0.4	2.88058
0.8	0	1.8033
