-4	-4	0.253984
-4	-3.6	0.694822
-4	-3.2	1.38831
-4	-2.8	2.03625
-4	-2.4	2.22984
-4	-2	1.94747
-4	-1.6	1.72921
-4	-1.2	2.27984
-4	-0.8	3.81692
-4	-0.4	5.57982
-4	0	6.34441
-4	0.4	5.96281
-4	0.8	5.70086
-4	1.2	6.46155
-4	1.6	7.79524
-4	2	9.06947
-4	2.4	10.0465
-4	2.8	10.0947
-4	3.2	8.53835
-4	3.6	5.8352

-3.6	-4	0.571101
-3.6	-3.6	1.54407
-3.6	-3.2	3.06318
-3.6	-2.8	4.48666
-3.6	-2.4	4.9452
-3.6	-2	4.35234
-3.6	-1.6	3.67272
-3.6	-1.2	4.08382
-3.6	-0.8	5.90794
-3.6	-0.4	8.02566
-3.6	0	8.7704
-3.6	0.4	8.09085
-3.6	0.8	7.77731
-3.6	1.2	8.81321
-3.6	1.6	10.2104
-3.6	2	11.0434
-3.6	2.4	11.5023
-3.6	2.8	11.5347
-3.6	3.2	10.4664
-3.6	3.6	8.15736

-3.2	-4	0.997412
-3.2	-3.6	2.62437
-3.2	-3.2	5.10958
-3.2	-2.8	7.41891
-3.2	-2.4	8.22207
-3.2	-2	7.388
-3.2	-1.6	6.21626
-3.2	-1.2	6.15037
-3.2	-0.8	7.53003
-3.2	-0.4	9.1662
-3.2	0	9.47827
-3.2	0.4	8.66232
-3.2	0.8	8.51687
-3.2	1.2	9.59777
-3.2	1.6	10.5256
-3.2	2	10.5161
-3.2	2.4	10.4017
-3.2	2.8	10.8409
-3.2	3.2	11.2058
-3.2	3.6	10.3743

-2.8	-4	1.44955
-2.8	-3.6	3.6123
-2.8	-3.2	6.74632
-2.8	-2.8	9.53918
-2.8	-2.4	10.5192
-2.8	-2	9.67143
-2.8	-1.6	8.35989
-2.8	-1.2	7.8378
-2.8	-0.8	8.30553
-2.8	-0.4	8.88238
-2.8	0	8.64239
-2.8	0.4	8.04952
-2.8	0.8	8.28367
-2.8	1.2	9.12579
-2.8	1.6	9.2548
-2.8	2	8.49562
-2.8	2.4	8.11297
-2.8	2.8	9.07281
-2.8	3.2	10.854
-2.8	3.6	11.6608

-2.4	-4	1.92204
-2.4	-3.6	4.38386
-2.4	-3.2	7.59969
-2.4	-2.8	10.1444
-2.4	-2.4	10.838
-2.4	-2	10.0329
-2.4	-1.6	8.96922
-2.4	-1.2	8.34995
-2.4	-0.8	8.06805
-2.4	-0.4	7.68447
-2.4	0	7.11431
-2.4	0.4	6.98284
-2.4	0.8	7.62682
-2.4	1.2	8.20494
-2.4	1.6	7.86137
-2.4	2	7.01495
-2.4	2.4	6.7336
-2.4	2.8	7.71693
-2.4	3.2	9.7892
-2.4	3.6	11.3736

-2	-4	2.51868
-2	-3.6	5.08736
-2	-3.2	7.93114
-2	-2.8	9.64488
-2	-2.4	9.58712
-2	-2	8.62362
-2	-1.6	7.89619
-2	-1.2	7.52627
-2	-0.8	6.97317
-2	-0.4	6.05464
-2	0	5.36626
-2	0.4	5.63461
-2	0.8	6.58226
-2	1.2	7.17723
-2	1.6	7.13763
-2	2	7.05777
-2	2.4	7.25689
-2	2.8	7.88309
-2	3.2	9.27301
-2	3.6	10.6555

-1.6	-4	3.44549
-1.6	-3.6	5.94364
-1.6	-3.2	8.09134
-1.6	-2.8	8.71034
-1.6	-2.4	7.76713
-1.6	-2	6.55404
-1.6	-1.6	6.14231
-1.6	-1.2	6.20718
-1.6	-0.8	5.73592
-1.6	-0.4	4.57836
-1.6	0	3.83919
-1.6	0.4	4.38241
-1.6	0.8	5.55618
-1.6	1.2	6.3395
-1.6	1.6	6.90644
-1.6	2	7.80082
-1.6	2.4	8.6463
-1.6	2.8	9.14225
-1.6	3.2	9.9055
-1.6	3.6	10.733

-1.2	-4	4.98981
-1.2	-3.6	7.2108
-1.2	-3.2	8.32859
-1.2	-2.8	7.72812
-1.2	-2.4	6.03919
-1.2	-2	4.73596
-1.2	-1.6	4.67578
-1.2	-1.2	5.18818
-1.2	-0.8	4.91224
-1.2	-0.4	3.69703
-1.2	0	3.03323
-1.2	0.4	3.87743
-1.2	0.8	5.22999
-1.2	1.2	6.00177
-1.2	1.6	6.67411
-1.2	2	7.8858
-1.2	2.4	9.06652
-1.2	2.8	9.69378
-1.2	3.2	10.2215
-1.2	3.6	10.5325

-0.8	-4	7.0663
-0.8	-3.6	8.84419
-0.8	-3.2	8.7104
-0.8	-2.8	6.88217
-0.8	-2.4	4.65118
-0.8	-2	3.41198
-0.8	-1.6	3.61723
-0.8	-1.2	4.35997
-0.8	-0.8	4.23574
-0.8	-0.4	3.18269
-0.8	0	2.80073
-0.8	0.4	3.92707
-0.8	0.8	5.30573
-0.8	1.2	5.82253
-0.8	1.6	6.14651
-0.8	2	7.10373
-0.8	2.4	8.25363
-0.8	2.8	8.9213
-0.8	3.2	9.14243
-0.8	3.6	8.82406

-0.4	-4	8.63812
-0.4	-3.6	9.89972
-0.4	-3.2	8.70156
-0.4	-2.8	6.02846
-0.4	-2.4	3.60384
-0.4	-2	2.54096
-0.4	-1.6	2.82951
-0.4	-1.2	3.48573
-0.4	-0.8	3.37981
-0.4	-0.4	2.59678
-0.4	0	2.48159
-0.4	0.4	3.57958
-0.4	0.8	4.73272
-0.4	1.2	5.07994
-0.4	1.6	5.30951
-0.4	2	6.21629
-0.4	2.4	7.44154
-0.4	2.8	8.09948
-0.4	3.2	7.78883
-0.4	3.6	6.62714

0	-4	8.36906
0	-3.6	9.14231
0	-3.2	7.52993
0	-2.8	4.8581
0	-2.4	2.84557
0	-2	2.22624
0	-1.6	2.61318
0	-1.2	3.04258
0	-0.8	2.7737
0	-0.4	2.05635
0	0	1.86091
0	0.4	2.51516
0	0.8	3.32254
0	1.2	3.83287
0	1.6	4.47336
0	2	5.70482
0	2.4	7.22342
0	2.8	8.03563
0	3.2	7.35376
0	3.6	5.44521

0.4	-4	6.27545
0.4	-3.6	6.68854
0.4	-3.2	5.36861
0.4	-2.8	3.51262
0.4	-2.4	2.47057
0.4	-2	2.61493
0.4	-1.6	3.31337
0.4	-1.2	3.60748
0.4	-0.8	3.05141
0.4	-0.4	2.07285
0.4	0	1.45205
0.4	0.4	1.54353
0.4	0.8	2.20711
0.4	1.2	3.21245
0.4	1.6	4.38361
0.4	2	5.72181
0.4	2.4	7.25217
0.4	2.8	8.26412
0.4	3.2	7.6371
0.4	3.6	5.41234

0.8	-4	4.0831
0.8	-3.6	4.32469
0.8	-3.2	3.55126
0.8	-2.8	2.6887
0.8	-2.4	2.66409
0.8	-2	3.56241
0.8	-1.6	4.62169
0.8	-1.2	4.91183
0.8	-0.8	4.15995
0.8	-0.4	2.89176
0.8	0	1.84902
0.8	0.4	1.59483
0.8	0.8	2.44216
0.8	1.2	4.07782
0.8	1.6	5.53976
0.8	2	6.45573
0.8	2.4	7.48585
0.8	2.8	8.53616
0.8	3.2	8.21049
0.8	3.6	6.00721

1.2	-4	3.73062
1.2	-3.6	3.99018
1.2	-3.2	3.47009
1.2	-2.8	3.07821
1.2	-2.4	3.54644
1.2	-2	4.71915
1.2	-1.6	5.80226
1.2	-1.2	6.08178
1.2	-0.8	5.44031
1.2	-0.4	4.25833
1.2	0	3.09036
1.2	0.4	2.6794
1.2	0.8	3.6782
1.2	1.2	5.64535
1.2	1.6	7.07276
1.2	2	7.43838
1.2	2.4	7.93622
1.2	2.8	8.9483
1.2	3.2	8.88421
1.2	3.6	6.76411

1.6	-4	5.81401
1.6	-3.6	6.23574
1.6	-3.2	5.46423
1.6	-2.8	4.79564
1.6	-2.4	5.07856
1.6	-2	5.91631
1.6	-1.6	6.52487
1.6	-1.2	6.62697
1.6	-0.8	6.32357
1.6	-0.4	5.61843
1.6	0	4.6069
1.6	0.4	4.01795
1.6	0.8	4.7253
1.6	1.2	6.36572
1.6	1.6	7.44607
1.6	2	7.53937
1.6	2.4	7.92161
1.6	2.8	9.00584
1.6	3.2	9.16164
1.6	3.6	7.23024

2	-4	8.96525
2	-3.6	9.60574
2	-3.2	8.35893
2	-2.8	7.098
2	-2.4	6.92874
2	-2	7.19743
2	-1.6	7.10088
2	-1.2	6.83485
2	-0.8	6.75628
2	-0.4	6.5224
2	0	5.7693
2	0.4	5.05382
2	0.8	5.24674
2	1.2	6.14177
2	1.6	6.6558
2	2	6.62391
2	2.4	7.12111
2	2.8	8.38703
2	3.2	8.92445
2	3.6	7.50887

2.4	-4	10.5929
2.4	-3.6	11.4038
2.4	-3.2	10.0568
2.4	-2.8	8.72062
2.4	-2.4	8.5314
2.4	-2	8.57051
2.4	-1.6	8.0169
2.4	-1.2	7.40327
2.4	-0.8	7.26922
2.4	-0.4	7.15879
2.4	0	6.60668
2.4	0.4	6.05329
2.4	0.8	6.09161
2.4	1.2	6.43034
2.4	1.6	6.36452
2.4	2	6.0614
2.4	2.4	6.5109
2.4	2.8	7.95118
2.4	3.2	9.09488
2.4	3.6	8.46579

2.8	-4	9.1909
2.8	-3.6	10.053
2.8	-3.2	9.29419
2.8	-2.8	8.80763
2.8	-2.4	9.33105
2.8	-2	9.73626
2.8	-1.6	9.29806
2.8	-1.2	8.71013
2.8	-0.8	8.47832
2.8	-0.4	8.17036
2.8	0	7.6332
2.8	0.4	7.44174
2.8	0.8	7.80187
2.8	1.2	8.05581
2.8	1.6	7.64862
2.8	2	7.02447
2.8	2.4	7.23495
2.8	2.8	8.71845
2.8	3.2	10.4369
2.8	3.6	10.5243

3.2	-4	5.84044
3.2	-3.6	6.61407
3.2	-3.2	6.72117
3.2	-2.8	7.40489
3.2	-2.4	8.83287
3.2	-2	9.87225
3.2	-1.6	10.0366
3.2	-1.2	9.98506
3.2	-0.8	9.91437
3.2	-0.4	9.36412
3.2	0	8.65171
3.2	0.4	8.69489
3.2	0.8	9.46359
3.2	1.2	9.97113
3.2	1.6	9.69174
3.2	2	9.10933
3.2	2.4	9.14032
3.2	2.8	10.3898
3.2	3.2	12.2161
3.2	3.6	12.6169

3.6	-4	2.73331
