-4	-4	0.266614
-4	-3.6	0.728653
-4	-3.2	1.45237
-4	-2.8	2.12045
-4	-2.4	2.30781
-4	-2	2.00687
-4	-1.6	1.7557
-4	-1.2	2.16019
-4	-0.8	3.36577
-4	-0.4	4.83295
-4	0	5.70219
-4	0.4	5.7684
-4	0.8	5.78436
-4	1.2	6.39162
-4	1.6	7.45242
-4	2	8.69979
-4	2.4	9.87627
-4	2.8	10.1225
-4	3.2	8.6418
-4	3.6	5.92247

-3.6	-4	0.598353
-3.6	-3.6	1.61578
-3.6	-3.2	3.19413
-3.6	-2.8	4.64512
-3.6	-2.4	5.06855
-3.6	-2	4.4437
-3.6	-1.6	3.79375
-3.6	-1.2	4.1189
-3.6	-0.8	5.53984
-3.6	-0.4	7.27388
-3.6	0	8.27063
-3.6	0.4	8.34187
-3.6	0.8	8.39784
-3.6	1.2	9.05463
-3.6	1.6	9.90502
-3.6	2	10.6082
-3.6	2.4	11.2932
-3.6	2.8	11.5628
-3.6	3.2	10.5842
-3.6	3.6	8.26092

-3.2	-4	1.04109
-3.2	-3.6	2.73583
-3.2	-3.2	5.30101
-3.2	-2.8	7.61464
-3.2	-2.4	8.29988
-3.2	-2	7.38951
-3.2	-1.6	6.37516
-3.2	-1.2	6.44177
-3.2	-0.8	7.49171
-3.2	-0.4	8.68922
-3.2	0	9.29355
-3.2	0.4	9.33433
-3.2	0.8	9.51519
-3.2	1.2	10.0529
-3.2	1.6	10.3502
-3.2	2	10.2304
-3.2	2.4	10.3381
-3.2	2.8	10.949
-3.2	3.2	11.3406
-3.2	3.6	10.4748

-2.8	-4	1.50323
-2.8	-3.6	3.74258
-2.8	-3.2	6.9483
-2.8	-2.8	9.67866
-2.8	-2.4	10.4024
-2.8	-2	9.37431
-2.8	-1.6	8.31677
-2.8	-1.2	8.19307
-2.8	-0.8	8.51093
-2.8	-0.4	8.60383
-2.8	0	8.458
-2.8	0.4	8.46338
-2.8	0.8	8.8516
-2.8	1.2	9.2632
-2.8	1.6	9.11768
-2.8	2	8.53194
-2.8	2.4	8.37609
-2.8	2.8	9.33576
-2.8	3.2	10.9982
-2.8	3.6	11.727

-2.4	-4	1.97549
-2.4	-3.6	4.50468
-2.4	-3.2	7.76056
-2.4	-2.8	10.1695
-2.4	-2.4	10.484
-2.4	-2	9.3663
-2.4	-1.6	8.51362
-2.4	-1.2	8.40457
-2.4	-0.8	8.15396
-2.4	-0.4	7.31745
-2.4	0	6.55551
-2.4	0.4	6.56224
-2.4	0.8	7.16988
-2.4	1.2	7.65985
-2.4	1.6	7.63874
-2.4	2	7.33175
-2.4	2.4	7.25876
-2.4	2.8	8.05318
-2.4	3.2	9.88191
-2.4	3.6	11.3772

-2	-4	2.56418
-2	-3.6	5.18305
-2	-3.2	8.03974
-2	-2.8	9.59594
-2	-2.4	9.14283
-2	-2	7.79774
-2	-1.6	7.12217
-2	-1.2	7.15526
-2	-0.8	6.75897
-2	-0.4	5.58449
-2	0	4.60286
-2	0.4	4.65071
-2	0.8	5.41159
-2	1.2	6.17041
-2	1.6	6.79059
-2	2	7.35422
-2	2.4	7.67471
-2	2.8	8.04472
-2	3.2	9.23161
-2	3.6	10.6138

-1.6	-4	3.47813
-1.6	-3.6	6.00968
-1.6	-3.2	8.16113
-1.6	-2.8	8.66051
-1.6	-2.4	7.41542
-1.6	-2	5.85749
-1.6	-1.6	5.34449
-1.6	-1.2	5.61292
-1.6	-0.8	5.37992
-1.6	-0.4	4.27355
-1.6	0	3.3484
-1.6	0.4	3.48508
-1.6	0.8	4.31009
-1.6	1.2	5.22654
-1.6	1.6	6.36025
-1.6	2	7.70822
-1.6	2.4	8.58552
-1.6	2.8	8.93953
-1.6	3.2	9.71143
-1.6	3.6	10.6992

-1.2	-4	5.00746
-1.2	-3.6	7.24629
-1.2	-3.2	8.36635
-1.2	-2.8	7.69945
-1.2	-2.4	5.82814
-1.2	-2	4.26847
-1.2	-1.6	4.03276
-1.2	-1.2	4.60251
-1.2	-0.8	4.61933
-1.2	-0.4	3.7062
-1.2	0	2.97964
-1.2	0.4	3.29877
-1.2	0.8	4.12537
-1.2	1.2	4.85283
-1.2	1.6	5.83982
-1.2	2	7.28065
-1.2	2.4	8.4852
-1.2	2.8	9.16533
-1.2	3.2	9.92145
-1.2	3.6	10.5154

-0.8	-4	7.07248
-0.8	-3.6	8.85502
-0.8	-3.2	8.71844
-0.8	-2.8	6.85188
-0.8	-2.4	4.50774
-0.8	-2	3.07368
-0.8	-1.6	3.08978
-0.8	-1.2	3.83612
-0.8	-0.8	4.02903
-0.8	-0.4	3.37797
-0.8	0	2.98162
-0.8	0.4	3.55315
-0.8	0.8	4.35784
-0.8	1.2	4.73002
-0.8	1.6	5.18425
-0.8	2	6.22666
-0.8	2.4	7.41344
-0.8	2.8	8.24084
-0.8	3.2	8.77002
-0.8	3.6	8.75776

-0.4	-4	8.64017
-0.4	-3.6	9.89785
-0.4	-3.2	8.6852
-0.4	-2.8	5.96117
-0.4	-2.4	3.4065
-0.4	-2	2.12504
-0.4	-1.6	2.21039
-0.4	-1.2	2.88772
-0.4	-0.8	3.13281
-0.4	-0.4	2.7824
-0.4	0	2.742
-0.4	0.4	3.50104
-0.4	0.8	4.31578
-0.4	1.2	4.56551
-0.4	1.6	4.76497
-0.4	2	5.57571
-0.4	2.4	6.73871
-0.4	2.8	7.47689
-0.4	3.2	7.37634
-0.4	3.6	6.45284

0	-4	8.37138
0	-3.6	9.13538
0	-3.2	7.48794
0	-2.8	4.70606
0	-2.4	2.44369
0	-2	1.46102
0	-1.6	1.59154
0	-1.2	2.14603
0	-0.8	2.38394
0	-0.4	2.22118
0	0	2.33766
0	0.4	3.12714
0	0.8	4.05703
0	1.2	4.56045
0	1.6	4.92848
0	2	5.80197
0	2.4	7.07386
0	2.8	7.74325
0	3.2	7.01661
0	3.6	5.18574

0.4	-4	6.27734
0.4	-3.6	6.67626
0.4	-3.2	5.29327
0.4	-2.8	3.23591
0.4	-2.4	1.75811
0.4	-2	1.3339
0.4	-1.6	1.75485
0.4	-1.2	2.42908
0.4	-0.8	2.69858
0.4	-0.4	2.46138
0.4	0	2.37235
0.4	0.4	3.01835
0.4	0.8	4.14283
0.4	1.2	5.05421
0.4	1.6	5.6292
0.4	2	6.46366
0.4	2.4	7.74768
0.4	2.8	8.46381
0.4	3.2	7.48697
0.4	3.6	5.11479

0.8	-4	4.08281
0.8	-3.6	4.30688
0.8	-3.2	3.45013
0.8	-2.8	2.32025
0.8	-2.4	1.74238
0.8	-2	2.00588
0.8	-1.6	2.95436
0.8	-1.2	4.00532
0.8	-0.8	4.33831
0.8	-0.4	3.74522
0.8	0	3.08136
0.8	0.4	3.3488
0.8	0.8	4.52411
0.8	1.2	5.67271
0.8	1.6	6.25415
0.8	2	6.86304
0.8	2.4	8.06375
0.8	2.8	8.97082
0.8	3.2	8.15097
0.8	3.6	5.64275

1.2	-4	3.72811
1.2	-3.6	3.97256
1.2	-3.2	3.37653
1.2	-2.8	2.74041
