-4	-4	0.226584
-4	-3.6	0.620727
-4	-3.2	1.2456
-4	-2.8	1.83406
-4	-2.4	1.97426
-4	-2	1.53408
-4	-1.6	0.947852
-4	-1.2	1.03655
-4	-0.8	2.324
-4	-0.4	4.30512
-4	0	5.65591
-4	0.4	5.69749
-4	0.8	5.48592
-4	1.2	6.41486
-4	1.6	8.19046
-4	2	9.65576
-4	2.4	10.3575
-4	2.8	10.0374
-4	3.2	8.34162
-4	3.6	5.69687

-3.6	-4	0.515759
-3.6	-3.6	1.39505
-3.6	-3.2	2.78461
-3.6	-2.8	4.11846
-3.6	-2.4	4.51082
-3.6	-2	3.60368
-3.6	-1.6	2.17425
-3.6	-1.2	1.82373
-3.6	-0.8	3.5703
-3.6	-0.4	6.53394
-3.6	0	8.56234
-3.6	0.4	8.50563
-3.6	0.8	7.77914
-3.6	1.2	8.52421
-3.6	1.6	10.4319
-3.6	2	11.7374
-3.6	2.4	12.0209
-3.6	2.8	11.6359
-3.6	3.2	10.3775
-3.6	3.6	8.10664

-3.2	-4	0.922956
-3.2	-3.6	2.42132
-3.2	-3.2	4.74791
-3.2	-2.8	7.01312
-3.2	-2.4	7.85022
-3.2	-2	6.61845
-3.2	-1.6	4.32152
-3.2	-1.2	3.27
-3.2	-0.8	4.86738
-3.2	-0.4	7.81587
-3.2	0	9.67977
-3.2	0.4	9.49028
-3.2	0.8	8.62513
-3.2	1.2	9.0798
-3.2	1.6	10.5007
-3.2	2	11.14
-3.2	2.4	10.9876
-3.2	2.8	11.0758
-3.2	3.2	11.2651
-3.2	3.6	10.4471

-2.8	-4	1.39811
-2.8	-3.6	3.4482
-2.8	-3.2	6.47396
-2.8	-2.8	9.38208
-2.8	-2.4	10.6699
-2.8	-2	9.61297
-2.8	-1.6	7.16071
-2.8	-1.2	5.7308
-2.8	-0.8	6.61156
-2.8	-0.4	8.14343
-2.8	0	8.55427
-2.8	0.4	8.17211
-2.8	0.8	8.07288
-2.8	1.2	8.738
-2.8	1.6	9.35394
-2.8	2	9.00315
-2.8	2.4	8.52289
-2.8	2.8	9.26743
-2.8	3.2	10.9575
-2.8	3.6	11.7483

-2.4	-4	1.9592
-2.4	-3.6	4.36806
-2.4	-3.2	7.5535
-2.4	-2.8	10.3675
-2.4	-2.4	11.6739
-2.4	-2	11.1051
-2.4	-1.6	9.39884
-2.4	-1.2	8.31728
-2.4	-0.8	8.47413
-2.4	-0.4	8.08632
-2.4	0	6.59121
-2.4	0.4	5.99232
-2.4	0.8	7.08984
-2.4	1.2	8.39388
-2.4	1.6	8.39107
-2.4	2	7.30799
-2.4	2.4	6.76082
-2.4	2.8	7.78013
-2.4	3.2	9.8763
-2.4	3.6	11.3438

-2	-4	2.71642
-2	-3.6	5.27636
-2	-3.2	8.05101
-2	-2.8	9.9601
-2	-2.4	10.5715
-2	-2	10.2246
-2	-1.6	9.52155
-2	-1.2	9.20638
-2	-0.8	9.0365
-2	-0.4	7.48858
-2	0	5.03343
-2	0.4	4.45367
-2	0.8	6.24912
-2	1.2	7.90575
-2	1.6	7.78371
-2	2	6.95569
-2	2.4	7.03431
-2	2.8	8.10601
-2	3.2	9.56227
-2	3.6	10.5781

-1.6	-4	3.86478
-1.6	-3.6	6.36315
-1.6	-3.2	8.23471
-1.6	-2.8	8.68114
-1.6	-2.4	8.11468
-1.6	-2	7.57085
-1.6	-1.6	7.56476
-1.6	-1.2	7.92541
-1.6	-0.8	7.75473
-1.6	-0.4	6.07102
-1.6	0	3.96004
-1.6	0.4	3.82903
-1.6	0.8	5.64476
-1.6	1.2	7.06294
-1.6	1.6	7.18489
-1.6	2	7.44752
-1.6	2.4	8.69305
-1.6	2.8	9.96955
-1.6	3.2	10.6731
-1.6	3.6	10.8124

-1.2	-4	5.59179
-1.2	-3.6	7.85312
-1.2	-3.2	8.49368
-1.2	-2.8	7.29253
-1.2	-2.4	5.54133
-1.2	-2	4.69288
-1.2	-1.6	5.05415
-1.2	-1.2	5.81573
-1.2	-0.8	5.74724
-1.2	-0.4	4.42206
-1.2	0	3.24851
-1.2	0.4	3.81598
-1.2	0.8	5.41919
-1.2	1.2	6.30679
-1.2	1.6	6.56993
-1.2	2	7.67404
-1.2	2.4	9.65488
-1.2	2.8	11.0461
-1.2	3.2	11.3197
-1.2	3.6	10.7998

-0.8	-4	7.59675
-0.8	-3.6	9.52074
-0.8	-3.2	8.94506
-0.8	-2.8	6.3683
-0.8	-2.4	3.78686
-0.8	-2	2.73527
-0.8	-1.6	3.20639
-0.8	-1.2	4.06497
-0.8	-0.8	4.06798
-0.8	-0.4	3.17479
-0.8	0	2.83636
-0.8	0.4	3.93931
-0.8	0.8	5.32897
-0.8	1.2	5.75704
-0.8	1.6	5.91741
-0.8	2	7.11414
-0.8	2.4	9.00661
-0.8	2.8	10.1565
-0.8	3.2	10.0725
-0.8	3.6	9.09386

-0.4	-4	8.76497
-0.4	-3.6	10.2576
-0.4	-3.2	8.88069
-0.4	-2.8	5.68661
-0.4	-2.4	2.91304
-0.4	-2	1.87204
-0.4	-1.6	2.27444
-0.4	-1.2	2.9563
-0.4	-0.8	2.91896
-0.4	-0.4	2.33211
-0.4	0	2.39931
-0.4	0.4	3.54575
-0.4	0.8	4.65086
-0.4	1.2	4.91088
-0.4	1.6	5.11364
-0.4	2	6.24258
-0.4	2.4	7.88235
-0.4	2.8	8.74914
-0.4	3.2	8.24703
-0.4	3.6	6.74821

0	-4	8.04219
0	-3.6	9.02665
0	-3.2	7.49215
0	-2.8	4.66195
0	-2.4	2.48458
0	-2	1.85158
0	-1.6	2.27203
0	-1.2	2.6934
0	-0.8	2.45189
0	-0.4	1.8594
0	0	1.80526
0	0.4	2.52243
0	0.8	3.31745
0	1.2	3.77815
0	1.6	4.38476
0	2	5.67537
0	2.4	7.32116
0	2.8	8.18692
0	3.2	7.4342
0	3.6	5.42794

0.4	-4	5.78558
0.4	-3.6	6.3218
0.4	-3.2	5.16632
0.4	-2.8	3.37449
0.4	-2.4	2.33145
0.4	-2	2.48823
0.4	-1.6	3.19821
0.4	-1.2	3.47792
0.4	-0.8	2.92298
0.4	-0.4	2.00351
0.4	0	1.47819
0.4	0.4	1.65414
0.4	0.8	2.35485
0.4	1.2	3.3249
0.4	1.6	4.41836
0.4	2	5.71266
0.4	2.4	7.2429
0.4	2.8	8.24186
0.4	3.2	7.58091
0.4	3.6	5.34248

0.8	-4	3.72121
0.8	-3.6	4.01056
0.8	-3.2	3.35829
0.8	-2.8	2.59678
0.8	-2.4	2.62667
0.8	-2	3.55451
0.8	-1.6	4.62087
0.8	-1.2	4.89426
0.8	-0.8	4.13172
0.8	-0.4	2.89535
0.8	0	1.931
0.8	0.4	1.76841
0.8	0.8	2.65508
0.8	1.2	4.23038
0.8	1.6	5.58864
0.8	2	6.45959
0.8	2.4	7.49678
0.8	2.8	8.52989
0.8	3.2	8.16177
0.8	3.6	5.94234

1.2	-4	3.56076
1.2	-3.6	3.83319
1.2	-3.2	3.36935
1.2	-2.8	3.03795
1.2	-2.4	3.54887
1.2	-2	4.74431
1.2	-1.6	5.82661
1.2	-1.2	6.08712
1.2	-0.8	5.43768
1.2	-0.4	4.28693
1.2	0	3.18511
1.2	0.4	2.83343
1.2	0.8	3.81775
1.2	1.2	5.67512
1.2	1.6	6.99583
1.2	2	7.36694
1.2	2.4	7.93499
1.2	2.8	8.96518
1.2	3.2	8.86179
1.2	3.6	6.71497

1.6	-4	5.76025
1.6	-3.6	6.18499
1.6	-3.2	5.4328
1.6	-2.8	4.78896
1.6	-2.4	5.09219
1.6	-2	5.93803
1.6	-1.6	6.53655
1.6	-1.2	6.62098
1.6	-0.8	6.32137
1.6	-0.4	5.65578
1.6	0	4.69488
1.6	0.4	4.11808
1.6	0.8	4.75416
1.6	1.2	6.25766
1.6	1.6	7.24835
1.6	2	7.38606
1.6	2.4	7.8767
1.6	2.8	9.01066
1.6	3.2	9.14732
1.6	3.6	7.19401

2	-4	8.95417
2	-3.6	9.59582
2	-3.2	8.35492
2	-2.8	7.10264
2	-2.4	6.94025
2	-2	7.20647
2	-1.6	7.09346
2	-1.2	6.80991
2	-0.8	6.74056
2	-0.4	6.55055
2	0	5.84188
2	0.4	5.12094
2	0.8	5.23431
2	1.2	6.01281
2	1.6	6.46509
2	2	6.47849
2	2.4	7.06824
2	2.8	8.3839
2	3.2	8.91715
2	3.6	7.48783

2.4	-4	10.5922
2.4	-3.6	11.4035
2.4	-3.2	10.0581
2.4	-2.8	8.72423
2.4	-2.4	8.53578
2.4	-2	8.56814
2.4	-1.6	7.99476
2.4	-1.2	7.35645
2.4	-0.8	7.21947
2.4	-0.4	7.14555
2.4	0	6.64465
2.4	0.4	6.10623
2.4	0.8	6.10047
2.4	1.2	6.36883
2.4	1.6	6.26664
2.4	2	5.98768
2.4	2.4	6.48752
2.4	2.8	7.95602
2.4	3.2	9.09747
2.4	3.6	8.4581

2.8	-4	9.19151
2.8	-3.6	10.0534
2.8	-3.2	9.29385
2.8	-2.8	8.80638
2.8	-2.4	9.32892
2.8	-2	9.73057
2.8	-1.6	9.27818
2.8	-1.2	8.66223
2.8	-0.8	8.40862
2.8	-0.4	8.11702
2.8	0	7.63047
2.8	0.4	7.47665
2.8	0.8	7.83002
2.8	1.2	8.05267
2.8	1.6	7.62702
2.8	2	7.00995
2.8	2.4	7.23771
2.8	2.8	8.72924
2.8	3.2	10.4427
2.8	3.6	10.5217

3.2	-4	5.84072
3.2	-3.6	6.61357
3.2	-3.2	6.71876
3.2	-2.8	7.4004
3.2	-2.4	8.82974
3.2	-2	9.87675
3.2	-1.6	10.0478
3.2	-1.2	9.9861
3.2	-0.8	9.89013
3.2	-0.4	9.33017
3.2	0	8.6401
3.2	0.4	8.70973
3.2	0.8	9.4808
3.2	1.2	9.97655
3.2	1.6	9.69214
3.2	2	9.11394
3.2	2.4	9.14966
3.2	2.8	10.3985
3.2	3.2	12.2196
3.2	3.6	12.6152

3.6	-4	2.73326
3.6	-3.6	3.30347
3.6	-3.2	3.89888
3.6	-2.8	5.14968
3.6	-2.4	6.89248
3.6	-2	8.27704
3.6	-1.6	9.08923
3.6	-1.2	9.74806
3.6	-0.8	10.0184
3.6	-0.4	9.38727
3.6	0	8.5081
3.6	0.4	8.55238
3.6	0.8	9.48484
3.6	1.2	10.3381
3.6	1.6	10.6514
3.6	2	10.6307
3.6	2.4	10.6794
3.6	2.8	11.3738
3.6	3.2	12.6365
3.6	3.6	12.8621

