-4	-4	0.240504
-4	-3.6	0.657908
-4	-3.2	1.31636
-4	-2.8	1.94092
-4	-2.4	2.15829
-4	-2	1.94867
-4	-1.6	1.77181
-4	-1.2	2.20891
-4	-0.8	3.48808
-4	-0.4	5.10972
-4	0	6.09564
-4	0.4	6.10571
-4	0.8	5.92173
-4	1.2	6.35322
-4	1.6	7.42644
-4	2	8.89453
-4	2.4	10.2893
-4	2.8	10.4329
-4	3.2	8.46353
-4	3.6	5.22293

-3.6	-4	0.542735
-3.6	-3.6	1.46633
-3.6	-3.2	2.91281
-3.6	-2.8	4.2947
-3.6	-2.4	4.82941
-3.6	-2	4.44507
-3.6	-1.6	3.92923
-3.6	-1.2	4.17769
-3.6	-0.8	5.53348
-3.6	-0.4	7.42511
-3.6	0	8.65448
-3.6	0.4	8.75258
-3.6	0.8	8.59518
-3.6	1.2	9.00762
-3.6	1.6	9.80383
-3.6	2	10.6637
-3.6	2.4	11.4142
-3.6	2.8	11.211
-3.6	3.2	9.18755
-3.6	3.6	5.92538

-3.2	-4	0.955043
-3.2	-3.6	2.50761
-3.2	-3.2	4.88541
-3.2	-2.8	7.14735
-3.2	-2.4	8.1179
-3.2	-2	7.70231
-3.2	-1.6	6.88863
-3.2	-1.2	6.60554
-3.2	-0.8	7.20753
-3.2	-0.4	8.41351
-3.2	0	9.37971
-3.2	0.4	9.65496
-3.2	0.8	9.74989
-3.2	1.2	10.0577
-3.2	1.6	10.2348
-3.2	2	10.1747
-3.2	2.4	10.2218
-3.2	2.8	10.0841
-3.2	3.2	8.89617
-3.2	3.6	6.52168

-2.8	-4	1.40638
-2.8	-3.6	3.49076
-2.8	-3.2	6.51358
-2.8	-2.8	9.27821
-2.8	-2.4	10.5141
-2.8	-2	10.2587
-2.8	-1.6	9.45071
-2.8	-1.2	8.62511
-2.8	-0.8	7.98113
-2.8	-0.4	7.81154
-2.8	0	8.1083
-2.8	0.4	8.59111
-2.8	0.8	9.09617
-2.8	1.2	9.35031
-2.8	1.6	9.05327
-2.8	2	8.56129
-2.8	2.4	8.65628
-2.8	2.8	9.36631
-2.8	3.2	9.62072
-2.8	3.6	8.35686

-2.4	-4	1.89604
-2.4	-3.6	4.30406
-2.4	-3.2	7.4431
-2.4	-2.8	9.98922
-2.4	-2.4	10.9463
-2.4	-2	10.7058
-2.4	-1.6	10.0655
-2.4	-1.2	9.01214
-2.4	-0.8	7.48712
-2.4	-0.4	6.22649
-2.4	0	5.95305
-2.4	0.4	6.5743
-2.4	0.8	7.40445
-2.4	1.2	7.7517
-2.4	1.6	7.54064
-2.4	2	7.48739
-2.4	2.4	8.41585
-2.4	2.8	10.2828
-2.4	3.2	11.7529
-2.4	3.6	11.1078

-2	-4	2.51719
-2	-3.6	5.06861
-2	-3.2	7.8823
-2	-2.8	9.60643
-2	-2.4	9.69873
-2	-2	9.00355
-2	-1.6	8.3107
-2	-1.2	7.32053
-2	-0.8	5.76526
-2	-0.4	4.38693
-2	0	4.06398
-2	0.4	4.75029
-2	0.8	5.64974
-2	1.2	6.15127
-2	1.6	6.47084
-2	2	7.30911
-2	2.4	9.06551
-2	2.8	11.416
-2	3.2	13.0852
-2	3.6	12.4008

-1.6	-4	3.46013
-1.6	-3.6	5.96645
-1.6	-3.2	8.113
-1.6	-2.8	8.72
-1.6	-2.4	7.73962
-1.6	-2	6.34344
-1.6	-1.6	5.37737
-1.6	-1.2	4.57193
-1.6	-0.8	3.59683
-1.6	-0.4	2.90282
-1.6	0	3.04943
-1.6	0.4	3.84756
-1.6	0.8	4.61687
-1.6	1.2	5.119
-1.6	1.6	5.83903
-1.6	2	7.2086
