-4	-4	1.84679e-11
-4	-3.6	8.48364e-10
-4	-3.2	2.82991e-08
-4	-2.8	6.85469e-07
-4	-2.4	1.20567e-05
-4	-2	0.000153991
-4	-1.6	0.0014282
-4	-1.2	0.00961852
-4	-0.8	0.0470384
-4	-0.4	0.167041
-4	0	0.430744
-4	0.4	0.806568
-4	0.8	1.0967
-4	1.2	1.08283
-4	1.6	0.776356
-4	2	0.40419
-4	2.4	0.152805
-4	2.8	0.0419481
-4	3.2	0.00836209
-4	3.6	0.00121044

-3.6	-4	5.62562e-11
-3.6	-3.6	2.58425e-09
-3.6	-3.2	8.62035e-08
-3.6	-2.8	2.08805e-06
-3.6	-2.4	3.67267e-05
-3.6	-2	0.000469082
-3.6	-1.6	0.00435053
-3.6	-1.2	0.0292995
-3.6	-0.8	0.143286
-3.6	-0.4	0.508833
-3.6	0	1.31211
-3.6	0.4	2.45693
-3.6	0.8	3.34073
-3.6	1.2	3.29848
-3.6	1.6	2.3649
-3.6	2	1.23123
-3.6	2.4	0.465467
-3.6	2.8	0.127781
-3.6	3.2	0.0254723
-3.6	3.6	0.00368719

-3.2	-4	1.24437e-10
-3.2	-3.6	5.71627e-09
-3.2	-3.2	1.90679e-07
-3.2	-2.8	4.61869e-06
-3.2	-2.4	8.12381e-05
-3.2	-2	0.00103759
-3.2	-1.6	0.00962321
-3.2	-1.2	0.0648095
-3.2	-0.8	0.316945
-3.2	-0.4	1.12552
-3.2	0	2.90235
-3.2	0.4	5.43465
-3.2	0.8	7.38957
-3.2	1.2	7.29613
-3.2	1.6	5.23108
-3.2	2	2.72343
-3.2	2.4	1.0296
-3.2	2.8	0.282646
-3.2	3.2	0.0563437
-3.2	3.6	0.00815593

-2.8	-4	1.99872e-10
-2.8	-3.6	9.18157e-09
-2.8	-3.2	3.06272e-07
-2.8	-2.8	7.41861e-06
-2.8	-2.4	0.000130486
-2.8	-2	0.0016666
-2.8	-1.6	0.015457
-2.8	-1.2	0.104098
-2.8	-0.8	0.509082
-2.8	-0.4	1.80783
-2.8	0	4.6618
-2.8	0.4	8.72922
-2.8	0.8	11.8692
-2.8	1.2	11.7192
-2.8	1.6	8.40225
-2.8	2	4.37442
-2.8	2.4	1.65375
-2.8	2.8	0.453991
-2.8	3.2	0.0905002
-2.8	3.6	0.0131002

-2.4	-4	2.33122e-10
-2.4	-3.6	1.07089e-08
-2.4	-3.2	3.57221e-07
