-4	-4	0.288081
-4	-3.6	0.795103
-4	-3.2	1.59979
-4	-2.8	2.362
-4	-2.4	2.60905
-4	-2	2.29702
-4	-1.6	1.96904
-4	-1.2	2.30131
-4	-0.8	3.54732
-4	-0.4	5.17569
-4	0	6.16759
-4	0.4	6.1658
-4	0.8	5.96244
-4	1.2	6.38199
-4	1.6	7.45023
-4	2	8.9113
-4	2.4	10.2949
-4	2.8	10.4289
-4	3.2	8.45556
-4	3.6	5.2159

-3.6	-4	0.617437
-3.6	-3.6	1.70422
-3.6	-3.2	3.43622
-3.6	-2.8	5.10536
-3.6	-2.4	5.72141
-3.6	-2	5.14528
-3.6	-1.6	4.3241
-3.6	-1.2	4.34966
-3.6	-0.8	5.62176
-3.6	-0.4	7.50978
-3.6	0	8.74064
-3.6	0.4	8.81477
-3.6	0.8	8.62523
-3.6	1.2	9.02333
-3.6	1.6	9.82252
-3.6	2	10.6842
-3.6	2.4	11.4258
-3.6	2.8	11.2088
-3.6	3.2	9.17562
-3.6	3.6	5.91127

-3.2	-4	0.970708
-3.2	-3.6	2.66952
-3.2	-3.2	5.38729
-3.2	-2.8	8.06792
-3.2	-2.4	9.23394
-3.2	-2	8.62903
-3.2	-1.6	7.42198
-3.2	-1.2	6.82576
-3.2	-0.8	7.29729
-3.2	-0.4	8.48329
-3.2	0	9.43919
-3.2	0.4	9.67406
-3.2	0.8	9.72491
-3.2	1.2	10.0244
-3.2	1.6	10.2289
-3.2	2	10.1983
-3.2	2.4	10.2502
-3.2	2.8	10.0928
-3.2	3.2	8.8796
-3.2	3.6	6.49228

-2.8	-4	1.16571
-2.8	-3.6	3.12996
-2.8	-3.2	6.2538
-2.8	-2.8	9.40867
-2.8	-2.4	11.0477
-2.8	-2	10.877
-2.8	-1.6	9.85691
-2.8	-1.2	8.78937
-2.8	-0.8	8.03004
-2.8	-0.4	7.83683
-2.8	0	8.11216
-2.8	0.4	8.54118
-2.8	0.8	8.99704
-2.8	1.2	9.26005
-2.8	1.6	9.03335
-2.8	2	8.61999
-2.8	2.4	8.74362
-2.8	2.8	9.41863
-2.8	3.2	9.61127
-2.8	3.6	8.3074

-2.4	-4	1.26378
-2.4	-3.6	3.06076
-2.4	-3.2	5.74226
-2.4	-2.8	8.41634
-2.4	-2.4	10.0164
-2.4	-2	10.4024
-2.4	-1.6	10.0383
-2.4	-1.2	9.01417
-2.4	-0.8	7.47369
-2.4	-0.4	6.213
-2.4	0	5.92182
-2.4	0.4	6.49174
-2.4	0.8	7.27898
-2.4	1.2	7.65555
-2.4	1.6	7.56041
-2.4	2	7.64332
-2.4	2.4	8.62968
-2.4	2.8	10.436
-2.4	3.2	11.7854
-2.4	3.6	11.0527

-2	-4	1.73191
-2	-3.6	3.37751
-2	-3.2	5.24555
-2	-2.8	6.69909
-2	-2.4	7.44997
-2	-2	7.78062
-2	-1.6	7.82675
-2	-1.2	7.16081
-2	-0.8	5.71311
-2	-0.4	4.3775
-2	0	4.06475
-2	0.4	4.72472
-2	0.8	5.58797
-2	1.2	6.10714
-2	1.6	6.54142
-2	2	7.54484
-2	2.4	9.39206
-2	2.8	11.6777
-2	3.2	13.1847
-2	3.6	12.3688

-1.6	-4	3.00869
-1.6	-3.6	5.0366
-1.6	-3.2	6.39896
-1.6	-2.8	6.44373
-1.6	-2.4	5.6607
-1.6	-2	5.02764
-1.6	-1.6	4.78328
-1.6	-1.2	4.37132
-1.6	-0.8	3.55837
-1.6	-0.4	2.94902
-1.6	0	3.15517
-1.6	0.4	3.96213
-1.6	0.8	4.66479
-1.6	1.2	5.07142
-1.6	1.6	5.77257
-1.6	2	7.24879
-1.6	2.4	9.20429
-1.6	2.8	10.9575
-1.6	3.2	11.7082
-1.6	3.6	10.583

-1.2	-4	4.73123
-1.2	-3.6	7.56796
-1.2	-3.2	8.89177
-1.2	-2.8	7.80681
-1.2	-2.4	5.41158
-1.2	-2	3.4493
-1.2	-1.6	2.51639
-1.2	-1.2	2.13556
-1.2	-0.8	1.95927
-1.2	-0.4	2.23626
-1.2	0	3.15025
-1.2	0.4	4.19182
-1.2	0.8	4.63508
-1.2	1.2	4.57011
-1.2	1.6	4.87062
-1.2	2	5.96584
-1.2	2.4	7.27985
-1.2	2.8	8.05638
-1.2	3.2	7.94598
-1.2	3.6	6.77188

-0.8	-4	5.68659
-0.8	-3.6	9.00842
-0.8	-3.2	10.3894
-0.8	-2.8	8.76495
-0.8	-2.4	5.50802
-0.8	-2	2.76584
-0.8	-1.6	1.38119
-0.8	-1.2	0.979823
-0.8	-0.8	1.17057
-0.8	-0.4	1.99025
-0.8	0	3.35381
-0.8	0.4	4.54385
-0.8	0.8	4.76585
-0.8	1.2	4.20238
-0.8	1.6	3.85538
-0.8	2	4.21487
-0.8	2.4	4.74486
-0.8	2.8	4.7839
-0.8	3.2	4.24048
-0.8	3.6	3.30203

-0.4	-4	5.01659
-0.4	-3.6	7.92998
-0.4	-3.2	9.10912
-0.4	-2.8	7.61525
-0.4	-2.4	4.66691
-0.4	-2	2.17474
-0.4	-1.6	0.923081
-0.4	-1.2	0.625315
-0.4	-0.8	0.921924
-0.4	-0.4	1.77493
-0.4	0	3.04959
-0.4	0.4	4.09294
-0.4	0.8	4.2171
-0.4	1.2	3.61796
-0.4	1.6	3.19161
-0.4	2	3.32619
-0.4	2.4	3.4892
-0.4	2.8	3.11797
-0.4	3.2	2.31014
-0.4	3.6	1.47341

0	-4	3.24622
0	-3.6	5.11387
0	-3.2	5.85977
0	-2.8	4.89371
0	-2.4	3.02317
0	-2	1.51073
0	-1.6	0.87683
0	-1.2	0.878721
0	-0.8	1.16507
0	-0.4	1.65537
0	0	2.33996
0	0.4	2.92334
0	0.8	3.07498
0	1.2	3.05451
0	1.6	3.49099
0	2	4.34366
0	2.4	4.69812
0	2.8	3.92338
0	3.2	2.46787
0	3.6	1.19147

0.4	-4	1.6816
0.4	-3.6	2.55672
0.4	-3.2	2.86607
0.4	-2.8	2.38883
0.4	-2.4	1.59331
0.4	-2	1.17247
0.4	-1.6	1.39117
0.4	-1.2	1.92855
0.4	-0.8	2.25648
0.4	-0.4	2.19185
0.4	0	1.9895
0.4	0.4	1.91006
0.4	0.8	2.10582
0.4	1.2	2.9653
0.4	1.6	4.84433
0.4	2	7.06578
0.4	2.4	7.95571
0.4	2.8	6.61647
0.4	3.2	4.02832
0.4	3.6	1.80159

0.8	-4	1.2925
0.8	-3.6	1.6097
0.8	-3.2	1.54174
0.8	-2.8	1.20046
0.8	-2.4	1.0025
0.8	-2	1.40685
0.8	-1.6	2.52515
0.8	-1.2	3.80149
0.8	-0.8	4.29865
0.8	-0.4	3.64917
0.8	0	2.46431
0.8	0.4	1.62488
0.8	0.8	1.71165
0.8	1.2	3.20356
0.8	1.6	6.24918
0.8	2	9.64404
0.8	2.4	11.0292
0.8	2.8	9.23363
0.8	3.2	5.67139
0.8	3.6	2.58631

1.2	-4	2.5656
1.2	-3.6	2.71154
1.2	-3.2	2.15146
1.2	-2.8	1.42396
1.2	-2.4	1.22293
1.2	-2	2.01583
1.2	-1.6	3.79456
1.2	-1.2	5.71907
1.2	-0.8	6.42954
1.2	-0.4	5.37504
1.2	0	3.44783
1.2	0.4	1.96372
1.2	0.8	1.71991
1.2	1.2	3.16617
1.2	1.6	6.32738
1.2	2	9.8904
1.2	2.4	11.4401
1.2	2.8	9.78751
1.2	3.2	6.31381
1.2	3.6	3.20023

1.6	-4	5.53366
1.6	-3.6	5.73275
1.6	-3.2	4.44188
1.6	-2.8	2.83804
1.6	-2.4	2.12301
1.6	-2	2.76542
1.6	-1.6	4.56377
1.6	-1.2	6.57129
1.6	-0.8	7.38196
1.6	-0.4	6.40018
1.6	0	4.45875
1.6	0.4	2.78245
1.6	0.8	2.08439
1.6	1.2	2.77264
1.6	1.6	4.93509
1.6	2	7.63744
1.6	2.4	9.11968
1.6	2.8	8.46133
1.6	3.2	6.42445
1.6	3.6	4.23752

2	-4	9.05163
2	-3.6	9.43051
2	-3.2	7.47494
2	-2.8	5.05858
2	-2.4	3.81367
2	-2	3.97048
2	-1.6	5.0553
2	-1.2	6.39336
2	-0.8	7.13034
2	-0.4	6.81712
2	0	5.75828
2	0.4	4.43224
2	0.8	3.22735
2	1.2	2.72702
2	1.6	3.40496
2	2	4.96589
2	2.4	6.53644
2	2.8	7.51353
2	3.2	7.68349
2	3.6	6.78067

2.4	-4	10.8171
2.4	-3.6	11.4376
2.4	-3.2	9.53047
2.4	-2.8	7.30981
2.4	-2.4	6.32302
2.4	-2	6.22561
2.4	-1.6	6.31484
2.4	-1.2	6.58092
2.4	-0.8	7.13205
2.4	-0.4	7.74769
2.4	0	7.93774
2.4	0.4	7.1205
2.4	0.8	5.33487
2.4	1.2	3.62362
2.4	1.6	3.08808
2.4	2	3.95733
2.4	2.4	5.90349
2.4	2.8	8.47422
2.4	3.2	10.583
2.4	3.6	10.591

2.8	-4	9.43746
2.8	-3.6	10.2629
2.8	-3.2	9.33311
2.8	-2.8	8.58974
2.8	-2.4	8.87087
2.8	-2	9.10795
2.8	-1.6	8.54336
2.8	-1.2	7.94644
2.8	-0.8	8.28204
2.8	-0.4	9.46012
2.8	0	10.3783
