-4	-4	0.289656
-4	-3.6	0.799403
-4	-3.2	1.6082
-4	-2.8	2.37345
-4	-2.4	2.61905
-4	-2	2.30057
-4	-1.6	1.96528
-4	-1.2	2.29386
-4	-0.8	3.53352
-4	-0.4	5.10555
-4	0	5.83769
-4	0.4	5.10074
-4	0.8	3.57857
-4	1.2	2.65413
-4	1.6	3.46201
-4	2	6.27679
-4	2.4	9.80646
-4	2.8	11.5003
-4	3.2	9.88894
-4	3.6	6.22282

-3.6	-4	0.620794
-3.6	-3.6	1.71335
-3.6	-3.2	3.45387
-3.6	-2.8	5.12864
-3.6	-2.4	5.7395
-3.6	-2	5.14624
-3.6	-1.6	4.30653
-3.6	-1.2	4.32607
-3.6	-0.8	5.60469
-3.6	-0.4	7.46045
-3.6	0	8.42468
-3.6	0.4	7.60964
-3.6	0.8	5.68651
-3.6	1.2	4.18011
-3.6	1.6	4.39124
-3.6	2	6.76368
-3.6	2.4	10.1207
-3.6	2.8	11.8988
-3.6	3.2	10.4715
-3.6	3.6	6.87679

-3.2	-4	0.975899
-3.2	-3.6	2.68355
-3.2	-3.2	5.41398
-3.2	-2.8	8.10139
-3.2	-2.4	9.25462
-3.2	-2	8.61566
-3.2	-1.6	7.37342
-3.2	-1.2	6.77078
-3.2	-0.8	7.28366
-3.2	-0.4	8.53836
-3.2	0	9.43031
-3.2	0.4	9.05325
-3.2	0.8	7.57321
-3.2	1.2	5.92079
-3.2	1.6	5.21776
-3.2	2	6.25729
-3.2	2.4	8.55549
-3.2	2.8	10.231
-3.2	3.2	9.68785
-3.2	3.6	7.15402

-2.8	-4	1.17152
-2.8	-3.6	3.14555
-2.8	-3.2	6.28272
-2.8	-2.8	9.44202
-2.8	-2.4	11.0589
-2.8	-2	10.8376
-2.8	-1.6	9.76742
-2.8	-1.2	8.6964
-2.8	-0.8	8.0242
-2.8	-0.4	8.04368
-2.8	0	8.59875
-2.8	0.4	9.03102
-2.8	0.8	8.71066
-2.8	1.2	7.51507
-2.8	1.6	6.20913
-2.8	2	6.03644
-2.8	2.4	7.39479
-2.8	2.8	9.23407
-2.8	3.2	9.93188
-2.8	3.6	8.62209

-2.4	-4	1.26848
-2.4	-3.6	3.07323
-2.4	-3.2	5.76453
-2.4	-2.8	8.43841
-2.4	-2.4	10.0111
-2.4	-2	10.3413
-2.4	-1.6	9.92378
-2.4	-1.2	8.90047
-2.4	-0.8	7.47314
-2.4	-0.4	6.51419
-2.4	0	6.74993
-2.4	0.4	7.84297
-2.4	0.8	8.61367
-2.4	1.2	8.18082
-2.4	1.6	7.05068
-2.4	2	6.68651
-2.4	2.4	7.92949
-2.4	2.8	10.1971
-2.4	3.2	11.8167
-2.4	3.6	11.1367

-2	-4	1.73461
-2	-3.6	3.3846
-2	-3.2	5.25749
-2	-2.8	6.70763
-2	-2.4	7.4344
-2	-2	7.71938
-2	-1.6	7.72286
-2	-1.2	7.05985
-2	-0.8	5.7114
-2	-0.4	4.64863
-2	0	4.85373
-2	0.4	6.15057
-2	0.8	7.33652
-2	1.2	7.5062
-2	1.6	7.13992
-2	2	7.47985
-2	2.4	9.10079
-2	2.8	11.4568
-2	3.2	13.089
-2	3.6	12.345

-1.6	-4	3.00969
-1.6	-3.6	5.03929
-1.6	-3.2	6.40312
-1.6	-2.8	6.44439
-1.6	-2.4	5.64606
-1.6	-2	4.98548
-1.6	-1.6	4.71565
-1.6	-1.2	4.30514
-1.6	-0.8	3.55027
-1.6	-0.4	3.10442
-1.6	0	3.63551
-1.6	0.4	4.87626
-1.6	0.8	5.86541
-1.6	1.2	6.14498
-1.6	1.6	6.35884
-1.6	2	7.32558
-1.6	2.4	9.01107
-1.6	2.8	10.7377
-1.6	3.2	11.5701
-1.6	3.6	10.5235

-1.2	-4	4.7313
-1.2	-3.6	7.56836
-1.2	-3.2	8.89231
-1.2	-2.8	7.80538
-1.2	-2.4	5.40322
-1.2	-2	3.42879
-1.2	-1.6	2.48426
-1.2	-1.2	2.10178
-1.2	-0.8	1.94337
