-4	-4	0.243604
-4	-3.6	0.666387
-4	-3.2	1.33288
-4	-2.8	1.96313
-4	-2.4	2.17664
-4	-2	1.95233
-4	-1.6	1.75823
-4	-1.2	2.18553
-4	-0.8	3.4646
-4	-0.4	5.091
-4	0	6.08188
-4	0.4	6.09467
-4	0.8	5.90928
-4	1.2	6.33618
-4	1.6	7.40733
-4	2	8.88055
-4	2.4	10.285
-4	2.8	10.4363
-4	3.2	8.46926
-4	3.6	5.22719

-3.6	-4	0.549192
-3.6	-3.6	1.48401
-3.6	-3.2	2.94693
-3.6	-2.8	4.33884
-3.6	-2.4	4.86039
-3.6	-2	4.4371
-3.6	-1.6	3.87798
-3.6	-1.2	4.10595
-3.6	-0.8	5.47007
-3.6	-0.4	7.38373
-3.6	0	8.6335
-3.6	0.4	8.74442
-3.6	0.8	8.58971
-3.6	1.2	8.99566
-3.6	1.6	9.78494
-3.6	2	10.6466
-3.6	2.4	11.4066
-3.6	2.8	11.2124
-3.6	3.2	9.1927
-3.6	3.6	5.92978

-3.2	-4	0.964442
-3.2	-3.6	2.53355
-3.2	-3.2	4.93496
-3.2	-2.8	7.20766
-3.2	-2.4	8.14725
-3.2	-2	7.65526
-3.2	-1.6	6.76158
-3.2	-1.2	6.4485
-3.2	-0.8	7.08092
-3.2	-0.4	8.34285
-3.2	0	9.35687
-3.2	0.4	9.66232
-3.2	0.8	9.76888
-3.2	1.2	10.07
-3.2	1.6	10.232
-3.2	2	10.1632
-3.2	2.4	10.2127
-3.2	2.8	10.0821
-3.2	3.2	8.89891
-3.2	3.6	6.52539

-2.8	-4	1.41527
-2.8	-3.6	3.51616
-2.8	-3.2	6.56189
-2.8	-2.8	9.33117
-2.8	-2.4	10.5174
-2.8	-2	10.1561
-2.8	-1.6	9.24793
-2.8	-1.2	8.40348
-2.8	-0.8	7.82646
-2.8	-0.4	7.74579
-2.8	0	8.10405
-2.8	0.4	8.62034
-2.8	0.8	9.14061
-2.8	1.2	9.3896
-2.8	1.6	9.07095
-2.8	2	8.55774
-2.8	2.4	8.64447
-2.8	2.8	9.35784
-2.8	3.2	9.61897
-2.8	3.6	8.35929

-2.4	-4	1.89983
-2.4	-3.6	4.31742
-2.4	-3.2	7.46978
-2.4	-2.8	10.0125
-2.4	-2.4	10.9202
-2.4	-2	10.5933
-2.4	-1.6	9.90282
-2.4	-1.2	8.9022
-2.4	-0.8	7.49296
-2.4	-0.4	6.30437
-2.4	0	6.02127
-2.4	0.4	6.60603
-2.4	0.8	7.42246
-2.4	1.2	7.77079
-2.4	1.6	7.55082
-2.4	2	7.47861
-2.4	2.4	8.39445
-2.4	2.8	10.2633
-2.4	3.2	11.7439
-2.4	3.6	11.1078

-2	-4	2.51423
-2	-3.6	5.06576
-2	-3.2	7.88155
-2	-2.8	9.60249
-2	-2.4	9.68197
-2	-2	9.00174
-2	-1.6	8.43027
-2	-1.2	7.6737
-2	-0.8	6.30264
-2	-0.4	4.87347
-2	0	4.28981
-2	0.4	4.71556
-2	0.8	5.50976
-2	1.2	6.04097
-2	1.6	6.41987
-2	2	7.28458
-2	2.4	9.04097
-2	2.8	11.3922
-2	3.2	13.0715
-2	3.6	12.3982

-1.6	-4	3.45312
-1.6	-3.6	5.95355
-1.6	-3.2	8.09694
-1.6	-2.8	8.71282
-1.6	-2.4	7.78561
-1.6	-2	6.57219
-1.6	-1.6	6.00747
-1.6	-1.2	5.72431
-1.6	-0.8	5.02429
-1.6	-0.4	4.04181
-1.6	0	3.4739
-1.6	0.4	3.61546
-1.6	0.8	4.13436
-1.6	1.2	4.75289
-1.6	1.6	5.6975
-1.6	2	7.20661
-1.6	2.4	9.05513
-1.6	2.8	10.7672
-1.6	3.2	11.6042
-1.6	3.6	10.5896

-1.2	-4	4.99963
-1.2	-3.6	7.22886
-1.2	-3.2	8.3486
-1.2	-2.8	7.72632
-1.2	-2.4	5.95091
-1.2	-2	4.41525
-1.2	-1.6	3.95068
-1.2	-1.2	4.16868
-1.2	-0.8	4.21475
-1.2	-0.4	3.82779
-1.2	0	3.42992
-1.2	0.4	3.37744
-1.2	0.8	3.62807
-1.2	1.2	4.20392
-1.2	1.6	5.32016
-1.2	2	6.78675
-1.2	2.4	7.93805
-1.2	2.8	8.37002
-1.2	3.2	8.04617
-1.2	3.6	6.81492

-0.8	-4	7.07212
-0.8	-3.6	8.85578
-0.8	-3.2	8.71988
-0.8	-2.8	6.85305
-0.8	-2.4	4.47949
-0.8	-2	2.8988
-0.8	-1.6	2.60588
-0.8	-1.2	3.12531
-0.8	-0.8	3.59904
-0.8	-0.4	3.61825
-0.8	0	3.44165
-0.8	0.4	3.4144
-0.8	0.8	3.6307
-0.8	1.2	4.23668
-0.8	1.6	5.32799
-0.8	2	6.39002
-0.8	2.4	6.60988
-0.8	2.8	5.8561
-0.8	3.2	4.67072
-0.8	3.6	3.43128

-0.4	-4	8.63898
-0.4	-3.6	9.90126
-0.4	-3.2	8.69078
-0.4	-2.8	5.955
-0.4	-2.4	3.3432
-0.4	-2	1.90143
-0.4	-1.6	1.72668
-0.4	-1.2	2.26525
-0.4	-0.8	2.79104
-0.4	-0.4	2.95509
-0.4	0	2.95352
-0.4	0.4	3.09154
-0.4	0.8	3.51573
-0.4	1.2	4.38107
-0.4	1.6	5.60873
-0.4	2	6.44842
-0.4	2.4	6.06145
-0.4	2.8	4.56745
-0.4	3.2	2.873
-0.4	3.6	1.623

0	-4	8.3666
0	-3.6	9.13443
0	-3.2	7.49012
0	-2.8	4.70067
0	-2.4	2.39915
0	-2	1.31437
0	-1.6	1.28994
0	-1.2	1.76993
0	-0.8	2.16945
0	-0.4	2.24859
0	0	2.23453
0	0.4	2.47328
0	0.8	3.17052
0	1.2	4.43421
0	1.6	6.02408
0	2	7.04104
0	2.4	6.56595
0	2.8	4.73969
0	3.2	2.64966
0	3.6	1.17955

0.4	-4	6.27144
0.4	-3.6	6.6723
0.4	-3.2	5.29196
0.4	-2.8	3.23206
0.4	-2.4	1.73542
0.4	-2	1.26107
0.4	-1.6	1.6057
0.4	-1.2	2.23677
0.4	-0.8	2.55445
0.4	-0.4	2.34835
0.4	0	2.01033
0.4	0.4	2.11163
0.4	0.8	2.96086
0.4	1.2	4.57704
0.4	1.6	6.60324
0.4	2	8.07877
0.4	2.4	7.90664
0.4	2.8	5.9909
0.4	3.2	3.4644
0.4	3.6	1.52758

0.8	-4	4.07857
0.8	-3.6	4.30343
0.8	-3.2	3.44841
0.8	-2.8	2.31784
0.8	-2.4	1.72983
0.8	-2	1.96411
0.8	-1.6	2.8645
0.8	-1.2	3.8744
0.8	-0.8	4.19354
0.8	-0.4	3.5355
0.8	0	2.56721
0.8	0.4	2.24296
0.8	0.8	3.00547
0.8	1.2	4.76132
0.8	1.6	7.08089
0.8	2	9.02975
0.8	2.4	9.34888
0.8	2.8	7.58411
0.8	3.2	4.74288
0.8	3.6	2.28283

1.2	-4	3.72582
1.2	-3.6	3.97088
1.2	-3.2	3.37647
1.2	-2.8	2.74048
1.2	-2.4	2.72653
1.2	-2	3.44715
1.2	-1.6	4.71313
1.2	-1.2	5.94891
1.2	-0.8	6.19263
1.2	-0.4	5.06748
1.2	0	3.45247
1.2	0.4	2.60477
1.2	0.8	3.05242
1.2	1.2	4.61068
1.2	1.6	6.85112
1.2	2	9.01492
1.2	2.4	9.89534
1.2	2.8	8.71093
1.2	3.2	6.04341
1.2	3.6	3.29588

1.6	-4	5.80843
1.6	-3.6	6.22452
1.6	-3.2	5.41434
1.6	-2.8	4.60756
1.6	-2.4	4.63949
1.6	-2	5.36014
1.6	-1.6	6.37932
1.6	-1.2	7.25327
1.6	-0.8	7.20978
1.6	-0.4	5.89794
1.6	0	4.12831
1.6	0.4	3.081
1.6	0.8	3.21568
1.6	1.2	4.31252
1.6	1.6	6.04528
1.6	2	8.01273
1.6	2.4	9.37376
1.6	2.8	9.16159
1.6	3.2	7.24695
1.6	3.6	4.57376

2	-4	8.9582
2	-3.6	9.60269
2	-3.2	8.35661
2	-2.8	7.06834
2	-2.4	6.85481
2	-2	7.20349
2	-1.6	7.43911
2	-1.2	7.45281
2	-0.8	7.04493
2	-0.4	6.0213
2	0	4.82225
2	0.4	4.14882
2	0.8	4.23926
2	1.2	4.87209
2	1.6	5.84359
2	2	7.1683
2	2.4	8.60474
2	2.8	9.28105
2	3.2	8.38188
2	3.6	6.11304

2.4	-4	10.585
2.4	-3.6	11.4047
2.4	-3.2	10.0795
2.4	-2.8	8.77281
2.4	-2.4	8.62262
2.4	-2	8.7422
2.4	-1.6	8.28613
2.4	-1.2	7.5775
2.4	-0.8	7.02987
2.4	-0.4	6.5822
2.4	0	6.24077
2.4	0.4	6.19097
2.4	0.8	6.46482
2.4	1.2	6.82607
2.4	1.6	7.06939
2.4	2	7.46038
2.4	2.4	8.38685
2.4	2.8	9.44009
2.4	3.2	9.50276
2.4	3.6	7.94332

2.8	-4	9.18412
2.8	-3.6	10.0547
2.8	-3.2	9.3192
2.8	-2.8	8.86861
2.8	-2.4	9.42654
2.8	-2	9.83963
2.8	-1.6	9.33703
2.8	-1.2	8.58467
2.8	-0.8	8.24533
2.8	-0.4	8.19286
2.8	0	8.21762
2.8	0.4	8.38788
2.8	0.8	8.76363
2.8	1.2	9.10742
2.8	1.6	9.05625
2.8	2	8.78807
2.8	2.4	9.03449
2.8	2.8	10.0376
2.8	3.2	10.8716
2.8	3.6	10.1803

3.2	-4	5.83639
3.2	-3.6	6.616
3.2	-3.2	6.73923
3.2	-2.8	7.44575
3.2	-2.4	8.88209
3.2	-2	9.87701
3.2	-1.6	9.92375
3.2	-1.2	9.76683
3.2	-0.8	9.82799
3.2	-0.4	9.72484
3.2	0	9.3324
3.2	0.4	9.07353
3.2	0.8	9.31391
3.2	1.2	9.91292
3.2	1.6	10.3243
3.2	2	10.2934
3.2	2.4	10.3389
3.2	2.8	11.1611
3.2	3.2	12.3842
3.2	3.6	12.3379

3.6	-4	2.73174
3.6	-3.6	3.30631
3.6	-3.2	3.91243
3.6	-2.8	5.17463
3.6	-2.4	6.90348
3.6	-2	8.20601
3.6	-1.6	8.86387
3.6	-1.2	9.41632
3.6	-0.8	9.81231
3.6	-0.4	9.43915
3.6	0	8.3932
3.6	0.4	7.53975
3.6	0.8	7.59089
3.6	1.2	8.59864
3.6	1.6	9.96097
3.6	2	10.8867
3.6	2.4	11.2466
3.6	2.8	11.798
3.6	3.2	12.8118
3.6	3.6	12.8908

