-4	-4	0.295887
-4	-3.6	0.816646
-4	-3.2	1.64291
-4	-2.8	2.42455
-4	-2.4	2.67474
-4	-2	2.34672
-4	-1.6	1.99579
-4	-1.2	2.31121
-4	-0.8	3.54963
-4	-0.4	5.17601
-4	0	6.16772
-4	0.4	6.16586
-4	0.8	5.96216
-4	1.2	6.38125
-4	1.6	7.44929
-4	2	8.91058
-4	2.4	10.2947
-4	2.8	10.4291
-4	3.2	8.45584
-4	3.6	5.21612

-3.6	-4	0.633721
-3.6	-3.6	1.74962
-3.6	-3.2	3.52757
-3.6	-2.8	5.23823
-3.6	-2.4	5.86092
-3.6	-2	5.25034
-3.6	-1.6	4.37977
-3.6	-1.2	4.36924
-3.6	-0.8	5.6254
-3.6	-0.4	7.50966
-3.6	0	8.74062
-3.6	0.4	8.81507
-3.6	0.8	8.62528
-3.6	1.2	9.02277
-3.6	1.6	9.8215
-3.6	2	10.6832
-3.6	2.4	11.4254
-3.6	2.8	11.2089
-3.6	3.2	9.17593
-3.6	3.6	5.91156

-3.2	-4	0.992839
-3.2	-3.6	2.73477
-3.2	-3.2	5.52287
-3.2	-2.8	8.26859
-3.2	-2.4	9.4462
-3.2	-2	8.78846
-3.2	-1.6	7.50469
-3.2	-1.2	6.85258
-3.2	-0.8	7.30021
-3.2	-0.4	8.48153
-3.2	0	9.43864
-3.2	0.4	9.67483
-3.2	0.8	9.72594
-3.2	1.2	10.0248
-3.2	1.6	10.2286
-3.2	2	10.1976
-3.2	2.4	10.2497
-3.2	2.8	10.0928
-3.2	3.2	8.87993
-3.2	3.6	6.4927

-2.8	-4	1.17315
-2.8	-3.6	3.17382
-2.8	-3.2	6.3709
-2.8	-2.8	9.60374
-2.8	-2.4	11.2664
-2.8	-2	11.0447
-2.8	-1.6	9.94216
-2.8	-1.2	8.81335
-2.8	-0.8	8.02885
-2.8	-0.4	7.8324
-2.8	0	8.11075
-2.8	0.4	8.5424
-2.8	0.8	8.99925
-2.8	1.2	9.26181
-2.8	1.6	9.0339
-2.8	2	8.61953
-2.8	2.4	8.74294
-2.8	2.8	9.41838
-2.8	3.2	9.61159
-2.8	3.6	8.30801

-2.4	-4	1.2035
-2.4	-3.6	2.97725
-2.4	-3.2	5.69017
-2.4	-2.8	8.44633
-2.4	-2.4	10.1129
-2.4	-2	10.4994
-2.4	-1.6	10.0902
-2.4	-1.2	9.02441
-2.4	-0.8	7.46707
-2.4	-0.4	6.20637
-2.4	0	5.91952
-2.4	0.4	6.49273
-2.4	0.8	7.28141
-2.4	1.2	7.65772
-2.4	1.6	7.56111
-2.4	2	7.64248
-2.4	2.4	8.62823
-2.4	2.8	10.4351
-2.4	3.2	11.7855
-2.4	3.6	11.0534

-2	-4	1.53858
-2	-3.6	3.00311
-2	-3.2	4.78548
-2	-2.8	6.32848
-2	-2.4	7.25901
-2	-2	7.72291
-2	-1.6	7.81584
-2	-1.2	7.15257
-2	-0.8	5.70309
-2	-0.4	4.3704
-2	0	4.06152
-2	0.4	4.72406
-2	0.8	5.58859
-2	1.2	6.10779
-2	1.6	6.54087
-2	2	7.54272
-2	2.4	9.38929
-2	2.8	11.6757
-2	3.2	13.1842
-2	3.6	12.3693

-1.6	-4	2.76494
-1.6	-3.6	4.33316
-1.6	-3.2	5.36445
-1.6	-2.8	5.47152
-1.6	-2.4	5.04075
-1.6	-2	4.7519
-1.6	-1.6	4.69322
-1.6	-1.2	4.34464
-1.6	-0.8	3.54741
-1.6	-0.4	2.94254
-1.6	0	3.15045
-1.6	0.4	3.95811
-1.6	0.8	4.66154
-1.6	1.2	5.0689
-1.6	1.6	5.76997
-1.6	2	7.2454
-1.6	2.4	9.2006
-1.6	2.8	10.9548
-1.6	3.2	11.7072
-1.6	3.6	10.5832

-1.2	-4	4.94759
-1.2	-3.6	7.01306
-1.2	-3.2	7.59235
-1.2	-2.8	6.37072
-1.2	-2.4	4.40761
-1.2	-2	2.97092
-1.2	-1.6	2.35464
-1.2	-1.2	2.09378
-1.2	-0.8	1.9483
-1.2	-0.4	2.23034
-1.2	0	3.14351
-1.2	0.4	4.18373
-1.2	0.8	4.62737
-1.2	1.2	4.56438
-1.2	1.6	4.8668
-1.2	2	5.96288
-1.2	2.4	7.2773
-1.2	2.8	8.0546
-1.2	3.2	7.94526
-1.2	3.6	6.77195

-0.8	-4	7.21843
-0.8	-3.6	9.62597
-0.8	-3.2	9.76082
-0.8	-2.8	7.5215
-0.8	-2.4	4.4748
-0.8	-2	2.23244
-0.8	-1.6	1.19465
-0.8	-1.2	0.933947
-0.8	-0.8	1.16156
-0.8	-0.4	1.98576
-0.8	0	3.34639
-0.8	0.4	4.53354
-0.8	0.8	4.75585
-0.8	1.2	4.19606
-0.8	1.6	3.85389
-0.8	2	4.21708
-0.8	2.4	4.74864
-0.8	2.8	4.78736
-0.8	3.2	4.24275
-0.8	3.6	3.30319

-0.4	-4	8.22088
-0.4	-3.6	10.366
-0.4	-3.2	9.95504
-0.4	-2.8	7.27014
-0.4	-2.4	4.04806
-0.4	-2	1.78827
-0.4	-1.6	0.780112
-0.4	-1.2	0.595148
-0.4	-0.8	0.922877
-0.4	-0.4	1.77769
-0.4	0	3.04664
-0.4	0.4	4.08522
-0.4	0.8	4.20972
-0.4	1.2	3.61687
-0.4	1.6	3.20072
-0.4	2	3.34493
-0.4	2.4	3.51187
-0.4	2.8	3.13706
-0.4	3.2	2.32171
-0.4	3.6	1.4785

0	-4	7.26052
0	-3.6	8.67761
0	-3.2	7.88684
0	-2.8	5.47237
0	-2.4	2.94154
0	-2	1.35997
0	-1.6	0.821504
0	-1.2	0.89005
0	-0.8	1.19716
0	-0.4	1.68231
0	0	2.35273
0	0.4	2.92531
0	0.8	3.07622
0	1.2	3.06704
0	1.6	3.52468
0	2	4.3992
0	2.4	4.76217
0	2.8	3.97639
0	3.2	2.49936
0	3.6	1.2047

0.4	-4	5.05642
0.4	-3.6	5.75427
0.4	-3.2	4.95121
0.4	-2.8	3.27474
0.4	-2.4	1.80371
0.4	-2	1.19444
0.4	-1.6	1.43045
0.4	-1.2	2.01443
0.4	-0.8	2.35896
0.4	-0.4	2.2742
0.4	0	2.03552
0.4	0.4	1.9296
0.4	0.8	2.12166
0.4	1.2	3.00124
0.4	1.6	4.91841
0.4	2	7.17856
0.4	2.4	8.08105
0.4	2.8	6.71658
0.4	3.2	4.08373
0.4	3.6	1.82064

0.8	-4	3.27344
0.8	-3.6	3.54889
0.8	-3.2	2.8838
0.8	-2.8	1.84659
0.8	-2.4	1.22396
0.8	-2	1.50108
0.8	-1.6	2.65041
0.8	-1.2	3.99128
0.8	-0.8	4.50777
0.8	-0.4	3.81018
0.8	0	2.54917
0.8	0.4	1.66168
0.8	0.8	1.75122
0.8	1.2	3.28457
0.8	1.6	6.38655
0.8	2	9.82416
0.8	2.4	11.2067
0.8	2.8	9.35364
0.8	3.2	5.71185
0.8	3.6	2.57138

1.2	-4	3.39169
1.2	-3.6	3.53452
1.2	-3.2	2.73832
1.2	-2.8	1.72489
1.2	-2.4	1.35294
1.2	-2	2.12428
1.2	-1.6	3.98104
1.2	-1.2	5.99644
1.2	-0.8	6.7165
1.2	-0.4	5.56187
1.2	0	3.50592
1.2	0.4	1.9798
1.2	0.8	1.81331
1.2	1.2	3.38474
1.2	1.6	6.62558
1.2	2	10.179
1.2	2.4	11.6301
1.2	2.8	9.81755
1.2	3.2	6.18817
1.2	3.6	3.00021

1.6	-4	5.77948
1.6	-3.6	5.97876
1.6	-3.2	4.61698
1.6	-2.8	2.92724
1.6	-2.4	2.17312
1.6	-2	2.85442
1.6	-1.6	4.75578
1.6	-1.2	6.84881
1.6	-0.8	7.60731
1.6	-0.4	6.41172
1.6	0	4.27001
1.6	0.4	2.65536
1.6	0.8	2.32209
1.6	1.2	3.41899
1.6	1.6	5.7258
1.6	2	8.23323
1.6	2.4	9.31103
1.6	2.8	8.19704
1.6	3.2	5.80736
1.6	3.6	3.51372

2	-4	9.10143
2	-3.6	9.47601
2	-3.2	7.49507
2	-2.8	5.04694
2	-2.4	3.79578
2	-2	4.00741
2	-1.6	5.1997
2	-1.2	6.58284
2	-0.8	7.12109
2	-0.4	6.35234
2	0	4.95632
2	0.4	3.9483
2	0.8	3.77425
2	1.2	4.33535
2	1.6	5.3159
2	2	6.28691
2	2.4	6.8142
2	2.8	6.754
2	3.2	6.21532
2	3.6	5.16739

2.4	-4	10.8192
2.4	-3.6	11.4281
2.4	-3.2	9.4917
2.4	-2.8	7.22957
2.4	-2.4	6.228
2.4	-2	6.20117
2.4	-1.6	6.43712
2.4	-1.2	6.7357
2.4	-0.8	6.89563
2.4	-0.4	6.67705
2.4	0	6.27672
2.4	0.4	6.11126
2.4	0.8	6.3156
2.4	1.2	6.61277
2.4	1.6	6.5985
2.4	2	6.3138
2.4	2.4	6.38416
2.4	2.8	7.28009
2.4	3.2	8.40339
2.4	3.6	8.33036

2.8	-4	9.42971
2.8	-3.6	10.2357
2.8	-3.2	9.25959
2.8	-2.8	8.4499
2.8	-2.4	8.70751
2.8	-2	9.06591
2.8	-1.6	8.7696
2.8	-1.2	8.30436
2.8	-0.8	8.14757
2.8	-0.4	8.1368
2.8	0	8.14588
2.8	0.4	8.3346
2.8	0.8	8.77669
2.8	1.2	9.13618
2.8	1.6	8.87952
2.8	2	8.13477
2.8	2.4	8.00097
2.8	2.8	9.37308
2.8	3.2	11.3887
2.8	3.6	11.7636

3.2	-4	6.0278
3.2	-3.6	6.87494
3.2	-3.2	7.11355
3.2	-2.8	8.0288
3.2	-2.4	9.68792
3.2	-2	10.7334
3.2	-1.6	10.5742
3.2	-1.2	10.0808
3.2	-0.8	9.86146
3.2	-0.4	9.61408
3.2	0	9.20016
3.2	0.4	9.01356
3.2	0.8	9.37839
3.2	1.2	10.0619
3.2	1.6	10.4101
3.2	2	10.1854
3.2	2.4	10.1635
3.2	2.8	11.3422
3.2	3.2	13.1997
3.2	3.6	13.4861

3.6	-4	2.8473
3.6	-3.6	3.53521
3.6	-3.2	4.39777
3.6	-2.8	6.08797
3.6	-2.4	8.23484
3.6	-2	9.62741
3.6	-1.6	9.93488
3.6	-1.2	9.93578
3.6	-0.8	9.89696
3.6	-0.4	9.32406
3.6	0	8.2571
3.6	0.4	7.4799
3.6	0.8	7.64816
3.6	1.2	8.75236
3.6	1.6	10.1292
3.6	2	10.9833
3.6	2.4	11.2532
3.6	2.8	11.7338
3.6	3.2	12.6133
3.6	3.6	12.4469

